SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
215389	correl_spearman	NA	copresence	BacV5-Otu-000127	Ftrad-Otu-00125	BacV5-Otu-000127->Ftrad-Otu-00125=correl_spearman	2.1539527064629e-05	2.1539527064629e-05	false	NA	BacV5-Otu-000127->Ftrad-Otu-00125=correl_spearman	2.154e-05
215390	correl_spearman	NA	copresence	Ftrad-Otu-00256	Ftrad-Otu-00008	Ftrad-Otu-00256->Ftrad-Otu-00008=correl_spearman	5.60419153305958e-08	5.60419153305958e-08	false	NA	Ftrad-Otu-00256->Ftrad-Otu-00008=correl_spearman	0.702537696482238
215391	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00007	Ftrad-Otu-00134	Ftrad-Otu-00007->Ftrad-Otu-00134=correl_spearman	0.000241931176061305	0.000241931176061305	false	NA	Ftrad-Otu-00007->Ftrad-Otu-00134=correl_spearman	0.00024193
215392	correl_spearman	NA	mutualExclusion	BacV5-Otu-000080	BacV5-Otu-000067	BacV5-Otu-000080->BacV5-Otu-000067=correl_spearman	3.06626575159452e-05	3.06626575159452e-05	false	NA	BacV5-Otu-000080->BacV5-Otu-000067=correl_spearman	-0.57760023574437
215393	correl_spearman	NA	mutualExclusion	BacV5-Otu-000008	Ftrad-Otu-00330	BacV5-Otu-000008->Ftrad-Otu-00330=correl_spearman	3.35408395307768e-05	3.35408395307768e-05	false	NA	BacV5-Otu-000008->Ftrad-Otu-00330=correl_spearman	3.354e-05
215394	correl_spearman	NA	copresence	Ftrad-Otu-00106	Ftrad-Otu-00151	Ftrad-Otu-00106->Ftrad-Otu-00151=correl_spearman	1.27937498417552e-06	1.27937498417552e-06	false	NA	Ftrad-Otu-00106->Ftrad-Otu-00151=correl_spearman	1.28e-06
215395	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000013	BacV5-Otu-000071->BacV5-Otu-000013=correl_spearman	1.23239942695363e-06	1.23239942695363e-06	false	NA	BacV5-Otu-000071->BacV5-Otu-000013=correl_spearman	0.64953095684803
215396	correl_spearman	NA	copresence	BacV5-Otu-000247	BacV5-Otu-000157	BacV5-Otu-000247->BacV5-Otu-000157=correl_spearman	8.30092943674421e-05	8.30092943674421e-05	false	NA	BacV5-Otu-000247->BacV5-Otu-000157=correl_spearman	0.550496364856345
215397	correl_spearman	NA	mutualExclusion	BacV5-Otu-000067	Ftrad-Otu-00064	BacV5-Otu-000067->Ftrad-Otu-00064=correl_spearman	2.44052136832984e-06	2.44052136832984e-06	false	NA	BacV5-Otu-000067->Ftrad-Otu-00064=correl_spearman	2.44e-06
215398	correl_spearman	NA	copresence	Ftrad-Otu-00015	Ftrad-Otu-00007	Ftrad-Otu-00015->Ftrad-Otu-00007=correl_spearman	1.76224173986661e-05	1.76224173986661e-05	false	NA	Ftrad-Otu-00015->Ftrad-Otu-00007=correl_spearman	0.591556636810326
215399	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00043	BacV5-Otu-000010	Ftrad-Otu-00043->BacV5-Otu-000010=correl_spearman	3.76214814412634e-07	3.76214814412634e-07	false	NA	Ftrad-Otu-00043->BacV5-Otu-000010=correl_spearman	-0.671425400088314
215400	correl_spearman	NA	copresence	Ftrad-Otu-00158	Ftrad-Otu-00045	Ftrad-Otu-00158->Ftrad-Otu-00045=correl_spearman	2.40581924071392e-06	2.40581924071392e-06	false	NA	Ftrad-Otu-00158->Ftrad-Otu-00045=correl_spearman	0.636203612347676
215401	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00008	BacV5-Otu-000328	Ftrad-Otu-00008->BacV5-Otu-000328=correl_spearman	0.000275090867811301	0.000275090867811301	false	NA	Ftrad-Otu-00008->BacV5-Otu-000328=correl_spearman	-0.513894437217482
215402	correl_spearman	NA	mutualExclusion	BacV5-Otu-000196	Ftrad-Otu-00136	BacV5-Otu-000196->Ftrad-Otu-00136=correl_spearman	8.29524018624017e-05	8.29524018624017e-05	false	NA	BacV5-Otu-000196->Ftrad-Otu-00136=correl_spearman	8.295e-05
215403	correl_spearman	NA	mutualExclusion	BacV5-Otu-000782	BacV5-Otu-000107	BacV5-Otu-000782->BacV5-Otu-000107=correl_spearman	0.000443422608056965	0.000443422608056965	false	NA	BacV5-Otu-000782->BacV5-Otu-000107=correl_spearman	-0.497884121618358
215404	correl_spearman	NA	copresence	BacV5-Otu-000084	BacV5-Otu-000009	BacV5-Otu-000084->BacV5-Otu-000009=correl_spearman	1.17269971511291e-10	1.17269971511291e-10	false	NA	BacV5-Otu-000084->BacV5-Otu-000009=correl_spearman	0.778585470456261
215405	correl_spearman	NA	mutualExclusion	BacV5-Otu-000293	BacV5-Otu-000027	BacV5-Otu-000293->BacV5-Otu-000027=correl_spearman	0.000128355086423726	0.000128355086423726	false	NA	BacV5-Otu-000293->BacV5-Otu-000027=correl_spearman	-0.537729300943131
215406	correl_spearman	NA	mutualExclusion	BacV5-Otu-000006	BacV5-Otu-000129	BacV5-Otu-000006->BacV5-Otu-000129=correl_spearman	7.44556826304255e-07	7.44556826304255e-07	false	NA	BacV5-Otu-000006->BacV5-Otu-000129=correl_spearman	7.4e-07
215407	correl_spearman	NA	copresence	BacV5-Otu-000343	BacV5-Otu-000206	BacV5-Otu-000343->BacV5-Otu-000206=correl_spearman	4.88498130835069e-15	4.88498130835069e-15	false	NA	BacV5-Otu-000343->BacV5-Otu-000206=correl_spearman	0.854590570719603
215408	correl_spearman	NA	copresence	BacV5-Otu-000343	BacV5-Otu-000106	BacV5-Otu-000343->BacV5-Otu-000106=correl_spearman	2.99159691796724e-07	2.99159691796724e-07	false	NA	BacV5-Otu-000343->BacV5-Otu-000106=correl_spearman	0.675418115431051
215409	correl_spearman	NA	copresence	Ftrad-Otu-00091	BacV5-Otu-000186	Ftrad-Otu-00091->BacV5-Otu-000186=correl_spearman	6.39466884200246e-05	6.39466884200246e-05	false	NA	Ftrad-Otu-00091->BacV5-Otu-000186=correl_spearman	0.557864260969332
215410	correl_spearman	NA	copresence	BacV5-Otu-000191	BacV5-Otu-000003	BacV5-Otu-000191->BacV5-Otu-000003=correl_spearman	1.39139043620062e-08	1.39139043620062e-08	false	NA	BacV5-Otu-000191->BacV5-Otu-000003=correl_spearman	0.722649097587641
215411	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00091	BacV5-Otu-000086	Ftrad-Otu-00091->BacV5-Otu-000086=correl_spearman	0.000148621038960961	0.000148621038960961	false	NA	Ftrad-Otu-00091->BacV5-Otu-000086=correl_spearman	-0.53329958001875
215412	correl_spearman	NA	copresence	BacV5-Otu-000056	BacV5-Otu-000096	BacV5-Otu-000056->BacV5-Otu-000096=correl_spearman	3.48099906187782e-05	3.48099906187782e-05	false	NA	BacV5-Otu-000056->BacV5-Otu-000096=correl_spearman	3.481e-05
215413	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00091	Ftrad-Otu-00031	Ftrad-Otu-00091->Ftrad-Otu-00031=correl_spearman	2.35857746222479e-07	2.35857746222479e-07	false	NA	Ftrad-Otu-00091->Ftrad-Otu-00031=correl_spearman	-0.679484424997012
215414	correl_spearman	NA	copresence	BacV5-Otu-000200	BacV5-Otu-000290	BacV5-Otu-000200->BacV5-Otu-000290=correl_spearman	0.000193426383575446	0.000193426383575446	false	NA	BacV5-Otu-000200->BacV5-Otu-000290=correl_spearman	0.00019343
215415	correl_spearman	NA	copresence	BacV5-Otu-000186	BacV5-Otu-000063	BacV5-Otu-000186->BacV5-Otu-000063=correl_spearman	8.52916622717803e-06	8.52916622717803e-06	false	NA	BacV5-Otu-000186->BacV5-Otu-000063=correl_spearman	0.608767925768036
215416	correl_spearman	NA	copresence	BacV5-Otu-000074	BacV5-Otu-000115	BacV5-Otu-000074->BacV5-Otu-000115=correl_spearman	1.87304270701238e-05	1.87304270701238e-05	false	NA	BacV5-Otu-000074->BacV5-Otu-000115=correl_spearman	1.873e-05
215417	correl_spearman	NA	copresence	BacV5-Otu-000144	BacV5-Otu-000012	BacV5-Otu-000144->BacV5-Otu-000012=correl_spearman	7.54512828862186e-05	7.54512828862186e-05	false	NA	BacV5-Otu-000144->BacV5-Otu-000012=correl_spearman	0.55321544223344
215418	correl_spearman	NA	mutualExclusion	BacV5-Otu-000213	Ftrad-Otu-00047	BacV5-Otu-000213->Ftrad-Otu-00047=correl_spearman	4.27667127258502e-05	4.27667127258502e-05	false	NA	BacV5-Otu-000213->Ftrad-Otu-00047=correl_spearman	4.277e-05
215419	correl_spearman	NA	mutualExclusion	BacV5-Otu-000290	Ftrad-Otu-00048	BacV5-Otu-000290->Ftrad-Otu-00048=correl_spearman	0.000526958330752558	0.000526958330752558	false	NA	BacV5-Otu-000290->Ftrad-Otu-00048=correl_spearman	0.00052696
215420	correl_spearman	NA	copresence	Ftrad-Otu-00042	Ftrad-Otu-00092	Ftrad-Otu-00042->Ftrad-Otu-00092=correl_spearman	8.47477957126586e-05	8.47477957126586e-05	false	NA	Ftrad-Otu-00042->Ftrad-Otu-00092=correl_spearman	8.475e-05
215421	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00028	BacV5-Otu-000093	Ftrad-Otu-00028->BacV5-Otu-000093=correl_spearman	0.0006703212053083	0.0006703212053083	false	NA	Ftrad-Otu-00028->BacV5-Otu-000093=correl_spearman	-0.483275930220631
215422	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00093	Ftrad-Otu-00062	Ftrad-Otu-00093->Ftrad-Otu-00062=correl_spearman	0.000233662961583003	0.000233662961583003	false	NA	Ftrad-Otu-00093->Ftrad-Otu-00062=correl_spearman	-0.519169470008609
215423	correl_spearman	NA	mutualExclusion	BacV5-Otu-000408	Ftrad-Otu-00256	BacV5-Otu-000408->Ftrad-Otu-00256=correl_spearman	0.000476599251803878	0.000476599251803878	false	NA	BacV5-Otu-000408->Ftrad-Otu-00256=correl_spearman	0.0004766
215424	correl_spearman	NA	mutualExclusion	BacV5-Otu-000089	BacV5-Otu-000002	BacV5-Otu-000089->BacV5-Otu-000002=correl_spearman	0.000698086782026097	0.000698086782026097	false	NA	BacV5-Otu-000089->BacV5-Otu-000002=correl_spearman	-0.481801125703565
215425	correl_spearman	NA	copresence	Ftrad-Otu-00113	Ftrad-Otu-00064	Ftrad-Otu-00113->Ftrad-Otu-00064=correl_spearman	0	0	false	NA	Ftrad-Otu-00113->Ftrad-Otu-00064=correl_spearman	0.947995092673133
215426	correl_spearman	NA	copresence	BacV5-Otu-000008	Ftrad-Otu-00113	BacV5-Otu-000008->Ftrad-Otu-00113=correl_spearman	3.70516717307368e-09	3.70516717307368e-09	false	NA	BacV5-Otu-000008->Ftrad-Otu-00113=correl_spearman	0
215427	correl_spearman	NA	copresence	Ftrad-Otu-00080	Ftrad-Otu-00003	Ftrad-Otu-00080->Ftrad-Otu-00003=correl_spearman	3.62728585012739e-05	3.62728585012739e-05	false	NA	Ftrad-Otu-00080->Ftrad-Otu-00003=correl_spearman	0.573215445500498
215428	correl_spearman	NA	copresence	BacV5-Otu-000002	Otrad-Otu-00024	BacV5-Otu-000002->Otrad-Otu-00024=correl_spearman	1.7219837920468e-05	1.7219837920468e-05	false	NA	BacV5-Otu-000002->Otrad-Otu-00024=correl_spearman	1.722e-05
215429	correl_spearman	NA	copresence	Ftrad-Otu-00229	Ftrad-Otu-00064	Ftrad-Otu-00229->Ftrad-Otu-00064=correl_spearman	3.81247533542961e-09	3.81247533542961e-09	false	NA	Ftrad-Otu-00229->Ftrad-Otu-00064=correl_spearman	0.739628348729194
215430	correl_spearman	NA	copresence	BacV5-Otu-000008	BacV5-Otu-000084	BacV5-Otu-000008->BacV5-Otu-000084=correl_spearman	1.59530166854438e-11	1.59530166854438e-11	false	NA	BacV5-Otu-000008->BacV5-Otu-000084=correl_spearman	0
215431	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00003	BacV5-Otu-000031	Ftrad-Otu-00003->BacV5-Otu-000031=correl_spearman	9.25406793408357e-05	9.25406793408357e-05	false	NA	Ftrad-Otu-00003->BacV5-Otu-000031=correl_spearman	-0.547367259424697
215432	correl_spearman	NA	copresence	BacV5-Otu-000136	BacV5-Otu-000143	BacV5-Otu-000136->BacV5-Otu-000143=correl_spearman	9.80400803873849e-07	9.80400803873849e-07	false	NA	BacV5-Otu-000136->BacV5-Otu-000143=correl_spearman	9.8e-07
215433	correl_spearman	NA	mutualExclusion	BacV5-Otu-000206	BacV5-Otu-000040	BacV5-Otu-000206->BacV5-Otu-000040=correl_spearman	0.000283792728281385	0.000283792728281385	false	NA	BacV5-Otu-000206->BacV5-Otu-000040=correl_spearman	-0.512876799953188
215434	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00031	Ftrad-Otu-00064	Ftrad-Otu-00031->Ftrad-Otu-00064=correl_spearman	6.76713129976747e-10	6.76713129976747e-10	false	NA	Ftrad-Otu-00031->Ftrad-Otu-00064=correl_spearman	0
215435	correl_spearman	NA	mutualExclusion	BacV5-Otu-000022	Ftrad-Otu-00109	BacV5-Otu-000022->Ftrad-Otu-00109=correl_spearman	0.000598566596398342	0.000598566596398342	false	NA	BacV5-Otu-000022->Ftrad-Otu-00109=correl_spearman	0.00059857
215436	correl_spearman	NA	copresence	Ftrad-Otu-00134	Ftrad-Otu-00005	Ftrad-Otu-00134->Ftrad-Otu-00005=correl_spearman	1.1532599338171e-05	1.1532599338171e-05	false	NA	Ftrad-Otu-00134->Ftrad-Otu-00005=correl_spearman	0.601753601303304
215437	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	BacV5-Otu-000071	Otrad-Otu-00001->BacV5-Otu-000071=correl_spearman	1.03386643834913e-06	1.03386643834913e-06	false	NA	Otrad-Otu-00001->BacV5-Otu-000071=correl_spearman	-0.652908067542214
215438	correl_spearman	NA	mutualExclusion	BacV5-Otu-000071	Ftrad-Otu-00086	BacV5-Otu-000071->Ftrad-Otu-00086=correl_spearman	0.000219823012739484	0.000219823012739484	false	NA	BacV5-Otu-000071->Ftrad-Otu-00086=correl_spearman	0.00021982
215439	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00108	BacV5-Otu-000157	Ftrad-Otu-00108->BacV5-Otu-000157=correl_spearman	2.10482504353626e-05	2.10482504353626e-05	false	NA	Ftrad-Otu-00108->BacV5-Otu-000157=correl_spearman	-0.587161216751075
215440	correl_spearman	NA	copresence	Ftrad-Otu-00064	BacV5-Otu-000186	Ftrad-Otu-00064->BacV5-Otu-000186=correl_spearman	3.11960055865423e-05	3.11960055865423e-05	false	NA	Ftrad-Otu-00064->BacV5-Otu-000186=correl_spearman	0.577153552280688
215441	correl_spearman	NA	mutualExclusion	BacV5-Otu-000289	Ftrad-Otu-00003	BacV5-Otu-000289->Ftrad-Otu-00003=correl_spearman	5.22474968955855e-07	5.22474968955855e-07	false	NA	BacV5-Otu-000289->Ftrad-Otu-00003=correl_spearman	5.2e-07
215442	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00064	BacV5-Otu-000086	Ftrad-Otu-00064->BacV5-Otu-000086=correl_spearman	1.68032471492552e-06	1.68032471492552e-06	false	NA	Ftrad-Otu-00064->BacV5-Otu-000086=correl_spearman	-0.643448057996367
215443	correl_spearman	NA	mutualExclusion	BacV5-Otu-000159	BacV5-Otu-000063	BacV5-Otu-000159->BacV5-Otu-000063=correl_spearman	0.000358292955284334	0.000358292955284334	false	NA	BacV5-Otu-000159->BacV5-Otu-000063=correl_spearman	-0.505142863219729
215444	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00154	BacV5-Otu-000010	Ftrad-Otu-00154->BacV5-Otu-000010=correl_spearman	1.74906789052187e-09	1.74906789052187e-09	false	NA	Ftrad-Otu-00154->BacV5-Otu-000010=correl_spearman	-0.749141038888292
215445	correl_spearman	NA	mutualExclusion	BacV5-Otu-000302	BacV5-Otu-000006	BacV5-Otu-000302->BacV5-Otu-000006=correl_spearman	7.08185191422572e-06	7.08185191422572e-06	false	NA	BacV5-Otu-000302->BacV5-Otu-000006=correl_spearman	-0.612995905166117
215446	correl_spearman	NA	mutualExclusion	BacV5-Otu-000092	Ftrad-Otu-00010	BacV5-Otu-000092->Ftrad-Otu-00010=correl_spearman	7.3996605509663e-09	7.3996605509663e-09	false	NA	BacV5-Otu-000092->Ftrad-Otu-00010=correl_spearman	1e-08
215447	correl_spearman	NA	copresence	Ftrad-Otu-00008	BacV5-Otu-000041	Ftrad-Otu-00008->BacV5-Otu-000041=correl_spearman	8.16869905051476e-11	8.16869905051476e-11	false	NA	Ftrad-Otu-00008->BacV5-Otu-000041=correl_spearman	0.782153302410731
215448	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	Ftrad-Otu-00134	Otrad-Otu-00001->Ftrad-Otu-00134=correl_spearman	7.09059188532812e-05	7.09059188532812e-05	false	NA	Otrad-Otu-00001->Ftrad-Otu-00134=correl_spearman	-0.554970715722522
215449	correl_spearman	NA	copresence	BacV5-Otu-000080	BacV5-Otu-000006	BacV5-Otu-000080->BacV5-Otu-000006=correl_spearman	3.45484751917979e-11	3.45484751917979e-11	false	NA	BacV5-Otu-000080->BacV5-Otu-000006=correl_spearman	0.790329768413012
215450	correl_spearman	NA	copresence	Ftrad-Otu-00154	BacV5-Otu-000027	Ftrad-Otu-00154->BacV5-Otu-000027=correl_spearman	1.9586554600437e-12	1.9586554600437e-12	false	NA	Ftrad-Otu-00154->BacV5-Otu-000027=correl_spearman	0.814734033076668
215452	correl_spearman	NA	copresence	BacV5-Otu-000122	BacV5-Otu-000090	BacV5-Otu-000122->BacV5-Otu-000090=correl_spearman	1.49717237341029e-05	1.49717237341029e-05	false	NA	BacV5-Otu-000122->BacV5-Otu-000090=correl_spearman	0.595525119094095
215453	correl_spearman	NA	mutualExclusion	BacV5-Otu-000067	Ftrad-Otu-00003	BacV5-Otu-000067->Ftrad-Otu-00003=correl_spearman	0.000532410026167218	0.000532410026167218	false	NA	BacV5-Otu-000067->Ftrad-Otu-00003=correl_spearman	0.00053241
215454	correl_spearman	NA	copresence	BacV5-Otu-000293	BacV5-Otu-000347	BacV5-Otu-000293->BacV5-Otu-000347=correl_spearman	4.71130205736969e-07	4.71130205736969e-07	false	NA	BacV5-Otu-000293->BacV5-Otu-000347=correl_spearman	4.7e-07
215455	correl_spearman	NA	copresence	BacV5-Otu-000290	BacV5-Otu-000782	BacV5-Otu-000290->BacV5-Otu-000782=correl_spearman	1.03572261878071e-10	1.03572261878071e-10	false	NA	BacV5-Otu-000290->BacV5-Otu-000782=correl_spearman	0
215456	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00043	BacV5-Otu-000347	Ftrad-Otu-00043->BacV5-Otu-000347=correl_spearman	0.000976325932888766	0.000976325932888766	false	NA	Ftrad-Otu-00043->BacV5-Otu-000347=correl_spearman	-0.469321414059325
215457	correl_spearman	NA	copresence	BacV5-Otu-000120	BacV5-Otu-000199	BacV5-Otu-000120->BacV5-Otu-000199=correl_spearman	8.11934062205921e-08	8.11934062205921e-08	false	NA	BacV5-Otu-000120->BacV5-Otu-000199=correl_spearman	8e-08
215458	correl_spearman	NA	copresence	Ftrad-Otu-00043	Ftrad-Otu-00008	Ftrad-Otu-00043->Ftrad-Otu-00008=correl_spearman	1.70864534252413e-05	1.70864534252413e-05	false	NA	Ftrad-Otu-00043->Ftrad-Otu-00008=correl_spearman	0.59231327124061
215459	correl_spearman	NA	copresence	Ftrad-Otu-00187	Ftrad-Otu-00153	Ftrad-Otu-00187->Ftrad-Otu-00153=correl_spearman	0.000146088505380559	0.000146088505380559	false	NA	Ftrad-Otu-00187->Ftrad-Otu-00153=correl_spearman	0.533822562432979
215460	correl_spearman	NA	copresence	BacV5-Otu-000225	BacV5-Otu-000010	BacV5-Otu-000225->BacV5-Otu-000010=correl_spearman	5.72630739714697e-07	5.72630739714697e-07	false	NA	BacV5-Otu-000225->BacV5-Otu-000010=correl_spearman	0.663914532064112
215461	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00044	BacV5-Otu-000134	Ftrad-Otu-00044->BacV5-Otu-000134=correl_spearman	0.000912110320499204	0.000912110320499204	false	NA	Ftrad-Otu-00044->BacV5-Otu-000134=correl_spearman	-0.471895328727031
215462	correl_spearman	NA	mutualExclusion	BacV5-Otu-000186	BacV5-Otu-000002	BacV5-Otu-000186->BacV5-Otu-000002=correl_spearman	4.71530674839293e-07	4.71530674839293e-07	false	NA	BacV5-Otu-000186->BacV5-Otu-000002=correl_spearman	-0.66741927205821
215463	correl_spearman	NA	mutualExclusion	BacV5-Otu-000278	Ftrad-Otu-00022	BacV5-Otu-000278->Ftrad-Otu-00022=correl_spearman	1.39632046791682e-06	1.39632046791682e-06	false	NA	BacV5-Otu-000278->Ftrad-Otu-00022=correl_spearman	1.4e-06
215464	correl_spearman	NA	copresence	BacV5-Otu-000010	Ftrad-Otu-00151	BacV5-Otu-000010->Ftrad-Otu-00151=correl_spearman	8.28836705024649e-05	8.28836705024649e-05	false	NA	BacV5-Otu-000010->Ftrad-Otu-00151=correl_spearman	8.288e-05
215465	correl_spearman	NA	mutualExclusion	BacV5-Otu-000225	BacV5-Otu-000027	BacV5-Otu-000225->BacV5-Otu-000027=correl_spearman	2.87313944302703e-07	2.87313944302703e-07	false	NA	BacV5-Otu-000225->BacV5-Otu-000027=correl_spearman	-0.67611450271852
215466	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00106	Ftrad-Otu-00154	Ftrad-Otu-00106->Ftrad-Otu-00154=correl_spearman	3.59174084918479e-07	3.59174084918479e-07	false	NA	Ftrad-Otu-00106->Ftrad-Otu-00154=correl_spearman	3.6e-07
215468	correl_spearman	NA	copresence	Ftrad-Otu-00190	Ftrad-Otu-00004	Ftrad-Otu-00190->Ftrad-Otu-00004=correl_spearman	1.5294724999837e-05	1.5294724999837e-05	false	NA	Ftrad-Otu-00190->Ftrad-Otu-00004=correl_spearman	0.595008949177476
215469	correl_spearman	NA	mutualExclusion	BacV5-Otu-000053	BacV5-Otu-000006	BacV5-Otu-000053->BacV5-Otu-000006=correl_spearman	0.00090021003992824	0.00090021003992824	false	NA	BacV5-Otu-000053->BacV5-Otu-000006=correl_spearman	-0.472389612672579
215470	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	BacV5-Otu-000031	Otrad-Otu-00002->BacV5-Otu-000031=correl_spearman	0.00059175092840591	0.00059175092840591	false	NA	Otrad-Otu-00002->BacV5-Otu-000031=correl_spearman	-0.487760455519675
215471	correl_spearman	NA	copresence	Ftrad-Otu-00229	Ftrad-Otu-00003	Ftrad-Otu-00229->Ftrad-Otu-00003=correl_spearman	9.73438790996539e-06	9.73438790996539e-06	false	NA	Ftrad-Otu-00229->Ftrad-Otu-00003=correl_spearman	0.605718821457272
215472	correl_spearman	NA	copresence	BacV5-Otu-000006	BacV5-Otu-000115	BacV5-Otu-000006->BacV5-Otu-000115=correl_spearman	2.75542412297991e-05	2.75542412297991e-05	false	NA	BacV5-Otu-000006->BacV5-Otu-000115=correl_spearman	2.755e-05
215473	correl_spearman	NA	copresence	Ftrad-Otu-00353	Ftrad-Otu-00534	Ftrad-Otu-00353->Ftrad-Otu-00534=correl_spearman	5.32527910657166e-10	5.32527910657166e-10	false	NA	Ftrad-Otu-00353->Ftrad-Otu-00534=correl_spearman	0
215474	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00031	Ftrad-Otu-00003	Ftrad-Otu-00031->Ftrad-Otu-00003=correl_spearman	0.000304167056506377	0.000304167056506377	false	NA	Ftrad-Otu-00031->Ftrad-Otu-00003=correl_spearman	-0.510598166986659
215475	correl_spearman	NA	mutualExclusion	BacV5-Otu-000069	Ftrad-Otu-00098	BacV5-Otu-000069->Ftrad-Otu-00098=correl_spearman	9.51912474714822e-05	9.51912474714822e-05	false	NA	BacV5-Otu-000069->Ftrad-Otu-00098=correl_spearman	9.519e-05
215476	correl_spearman	NA	copresence	BacV5-Otu-000347	Ftrad-Otu-00010	BacV5-Otu-000347->Ftrad-Otu-00010=correl_spearman	1.35435279775553e-05	1.35435279775553e-05	false	NA	BacV5-Otu-000347->Ftrad-Otu-00010=correl_spearman	1.354e-05
215477	correl_spearman	NA	mutualExclusion	BacV5-Otu-000290	Ftrad-Otu-00134	BacV5-Otu-000290->Ftrad-Otu-00134=correl_spearman	4.22251897114201e-05	4.22251897114201e-05	false	NA	BacV5-Otu-000290->Ftrad-Otu-00134=correl_spearman	4.223e-05
215478	correl_spearman	NA	copresence	BacV5-Otu-000191	BacV5-Otu-000106	BacV5-Otu-000191->BacV5-Otu-000106=correl_spearman	4.43828040097571e-06	4.43828040097571e-06	false	NA	BacV5-Otu-000191->BacV5-Otu-000106=correl_spearman	0.62331233101673
215479	correl_spearman	NA	copresence	BacV5-Otu-000040	Ftrad-Otu-00353	BacV5-Otu-000040->Ftrad-Otu-00353=correl_spearman	6.34282437683709e-08	6.34282437683709e-08	false	NA	BacV5-Otu-000040->Ftrad-Otu-00353=correl_spearman	6e-08
215480	correl_spearman	NA	copresence	Ftrad-Otu-00041	Ftrad-Otu-00071	Ftrad-Otu-00041->Ftrad-Otu-00071=correl_spearman	7.1748798213811e-07	7.1748798213811e-07	false	NA	Ftrad-Otu-00041->Ftrad-Otu-00071=correl_spearman	7.2e-07
215481	correl_spearman	NA	copresence	Ftrad-Otu-00110	Ftrad-Otu-00029	Ftrad-Otu-00110->Ftrad-Otu-00029=correl_spearman	3.95166411848447e-05	3.95166411848447e-05	false	NA	Ftrad-Otu-00110->Ftrad-Otu-00029=correl_spearman	0.570952053491212
215482	correl_spearman	NA	copresence	Otrad-Otu-00001	BacV5-Otu-000010	Otrad-Otu-00001->BacV5-Otu-000010=correl_spearman	2.70734083862578e-06	2.70734083862578e-06	false	NA	Otrad-Otu-00001->BacV5-Otu-000010=correl_spearman	0.633771106941839
215483	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000063	BacV5-Otu-000071->BacV5-Otu-000063=correl_spearman	7.73159314348959e-13	7.73159314348959e-13	false	NA	BacV5-Otu-000071->BacV5-Otu-000063=correl_spearman	0.821802149222475
215484	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00130	BacV5-Otu-000206	Ftrad-Otu-00130->BacV5-Otu-000206=correl_spearman	8.17424814540946e-05	8.17424814540946e-05	false	NA	Ftrad-Otu-00130->BacV5-Otu-000206=correl_spearman	-0.550936216830529
215485	correl_spearman	NA	mutualExclusion	Otrad-Otu-00001	BacV5-Otu-000027	Otrad-Otu-00001->BacV5-Otu-000027=correl_spearman	2.16126267993388e-08	2.16126267993388e-08	false	NA	Otrad-Otu-00001->BacV5-Otu-000027=correl_spearman	-0.716510318949343
215486	correl_spearman	NA	copresence	Ftrad-Otu-00079	Ftrad-Otu-00086	Ftrad-Otu-00079->Ftrad-Otu-00086=correl_spearman	6.35273707482176e-05	6.35273707482176e-05	false	NA	Ftrad-Otu-00079->Ftrad-Otu-00086=correl_spearman	6.353e-05
215487	correl_spearman	NA	mutualExclusion	BacV5-Otu-000080	Ftrad-Otu-00086	BacV5-Otu-000080->Ftrad-Otu-00086=correl_spearman	0.000118513662466402	0.000118513662466402	false	NA	BacV5-Otu-000080->Ftrad-Otu-00086=correl_spearman	0.00011851
215488	correl_spearman	NA	copresence	Ftrad-Otu-00164	Ftrad-Otu-00020	Ftrad-Otu-00164->Ftrad-Otu-00020=correl_spearman	0.000106995944348265	0.000106995944348265	false	NA	Ftrad-Otu-00164->Ftrad-Otu-00020=correl_spearman	0.543132695895168
215489	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00154	BacV5-Otu-000347	Ftrad-Otu-00154->BacV5-Otu-000347=correl_spearman	1.64996596385691e-08	1.64996596385691e-08	false	NA	Ftrad-Otu-00154->BacV5-Otu-000347=correl_spearman	-0.720296047816481
