SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
233165	correl_spearman	NA	copresence	BacV5-Otu-000145	BacV5-Otu-000096	BacV5-Otu-000145->BacV5-Otu-000096=correl_spearman	2.14295248213148e-12	2.14295248213148e-12	false	NA	BacV5-Otu-000145->BacV5-Otu-000096=correl_spearman	0.803805891425542
233166	correl_spearman	NA	mutualExclusion	BacV5-Otu-000357	BacV5-Otu-000169	BacV5-Otu-000357->BacV5-Otu-000169=correl_spearman	0.000171748744845823	0.000171748744845823	false	NA	BacV5-Otu-000357->BacV5-Otu-000169=correl_spearman	-0.517757150447439
233167	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00042	Ftrad-Otu-00017	Ftrad-Otu-00042->Ftrad-Otu-00017=correl_spearman	0.000560413190838327	0.000560413190838327	false	NA	Ftrad-Otu-00042->Ftrad-Otu-00017=correl_spearman	-0.479045872717217
233168	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00099	Ftrad-Otu-00016	Ftrad-Otu-00099->Ftrad-Otu-00016=correl_spearman	7.99993556481748e-05	7.99993556481748e-05	false	NA	Ftrad-Otu-00099->Ftrad-Otu-00016=correl_spearman	-0.540234021377025
233169	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000097	BacV5-Otu-000059->BacV5-Otu-000097=correl_spearman	5.95243854206728e-11	5.95243854206728e-11	false	NA	BacV5-Otu-000059->BacV5-Otu-000097=correl_spearman	0
233170	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000072	BacV5-Otu-000043->BacV5-Otu-000072=correl_spearman	0	0	false	NA	BacV5-Otu-000043->BacV5-Otu-000072=correl_spearman	0
233171	correl_spearman	NA	copresence	BacV5-Otu-000145	BacV5-Otu-000205	BacV5-Otu-000145->BacV5-Otu-000205=correl_spearman	1.24946316626406e-08	1.24946316626406e-08	false	NA	BacV5-Otu-000145->BacV5-Otu-000205=correl_spearman	1e-08
233172	correl_spearman	NA	copresence	BacV5-Otu-000171	BacV5-Otu-000131	BacV5-Otu-000171->BacV5-Otu-000131=correl_spearman	7.99201593792986e-10	7.99201593792986e-10	false	NA	BacV5-Otu-000171->BacV5-Otu-000131=correl_spearman	0.747043363994743
233174	correl_spearman	NA	mutualExclusion	BacV5-Otu-000203	BacV5-Otu-000191	BacV5-Otu-000203->BacV5-Otu-000191=correl_spearman	8.72448229713996e-05	8.72448229713996e-05	false	NA	BacV5-Otu-000203->BacV5-Otu-000191=correl_spearman	-0.537772411709056
233177	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000089	BacV5-Otu-000043->BacV5-Otu-000089=correl_spearman	2.22044604925031e-16	2.22044604925031e-16	false	NA	BacV5-Otu-000043->BacV5-Otu-000089=correl_spearman	0
233178	correl_spearman	NA	copresence	BacV5-Otu-000096	BacV5-Otu-000294	BacV5-Otu-000096->BacV5-Otu-000294=correl_spearman	5.95985483187178e-11	5.95985483187178e-11	false	NA	BacV5-Otu-000096->BacV5-Otu-000294=correl_spearman	0
233179	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000219	BacV5-Otu-000030->BacV5-Otu-000219=correl_spearman	2.00976879582981e-09	2.00976879582981e-09	false	NA	BacV5-Otu-000030->BacV5-Otu-000219=correl_spearman	0
233182	correl_spearman	NA	copresence	BacV5-Otu-000382	BacV5-Otu-000074	BacV5-Otu-000382->BacV5-Otu-000074=correl_spearman	7.25938353873801e-09	7.25938353873801e-09	false	NA	BacV5-Otu-000382->BacV5-Otu-000074=correl_spearman	0.719916261331283
233185	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00234	BacV5-Otu-000107	Ftrad-Otu-00234->BacV5-Otu-000107=correl_spearman	6.1168135131795e-05	6.1168135131795e-05	false	NA	Ftrad-Otu-00234->BacV5-Otu-000107=correl_spearman	-0.547718175710947
233187	correl_spearman	NA	mutualExclusion	BacV5-Otu-000310	Ftrad-Otu-00005	BacV5-Otu-000310->Ftrad-Otu-00005=correl_spearman	1.0022197048043e-05	1.0022197048043e-05	false	NA	BacV5-Otu-000310->Ftrad-Otu-00005=correl_spearman	1.002e-05
233188	correl_spearman	NA	copresence	BacV5-Otu-000056	BacV5-Otu-000168	BacV5-Otu-000056->BacV5-Otu-000168=correl_spearman	2.05488159821243e-09	2.05488159821243e-09	false	NA	BacV5-Otu-000056->BacV5-Otu-000168=correl_spearman	0
233189	correl_spearman	NA	copresence	BacV5-Otu-000056	BacV5-Otu-000658	BacV5-Otu-000056->BacV5-Otu-000658=correl_spearman	3.03612690544242e-10	3.03612690544242e-10	false	NA	BacV5-Otu-000056->BacV5-Otu-000658=correl_spearman	0
233190	correl_spearman	NA	copresence	BacV5-Otu-000558	BacV5-Otu-000310	BacV5-Otu-000558->BacV5-Otu-000310=correl_spearman	9.6640591085162e-09	9.6640591085162e-09	false	NA	BacV5-Otu-000558->BacV5-Otu-000310=correl_spearman	0.716096006696651
233191	correl_spearman	NA	copresence	Otrad-Otu-00011	Otrad-Otu-00003	Otrad-Otu-00011->Otrad-Otu-00003=correl_spearman	1.67296954067808e-10	1.67296954067808e-10	false	NA	Otrad-Otu-00011->Otrad-Otu-00003=correl_spearman	0.764060509391653
233193	correl_spearman	NA	copresence	BacV5-Otu-000115	BacV5-Otu-000103	BacV5-Otu-000115->BacV5-Otu-000103=correl_spearman	5.44009282066327e-15	5.44009282066327e-15	false	NA	BacV5-Otu-000115->BacV5-Otu-000103=correl_spearman	0.844745232753532
233194	correl_spearman	NA	copresence	BacV5-Otu-000103	BacV5-Otu-000192	BacV5-Otu-000103->BacV5-Otu-000192=correl_spearman	5.80424597274032e-13	5.80424597274032e-13	false	NA	BacV5-Otu-000103->BacV5-Otu-000192=correl_spearman	0
233195	correl_spearman	NA	mutualExclusion	BacV5-Otu-000009	BacV5-Otu-000277	BacV5-Otu-000009->BacV5-Otu-000277=correl_spearman	0.000522239261661839	0.000522239261661839	false	NA	BacV5-Otu-000009->BacV5-Otu-000277=correl_spearman	0.00052224
233198	correl_spearman	NA	copresence	BacV5-Otu-000285	BacV5-Otu-000113	BacV5-Otu-000285->BacV5-Otu-000113=correl_spearman	8.65888472034726e-11	8.65888472034726e-11	false	NA	BacV5-Otu-000285->BacV5-Otu-000113=correl_spearman	0.770746894698607
233199	correl_spearman	NA	mutualExclusion	BacV5-Otu-000341	BacV5-Otu-000191	BacV5-Otu-000341->BacV5-Otu-000191=correl_spearman	0.000542543457535682	0.000542543457535682	false	NA	BacV5-Otu-000341->BacV5-Otu-000191=correl_spearman	-0.480178230242262
233200	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00048	Ftrad-Otu-00093	Ftrad-Otu-00048->Ftrad-Otu-00093=correl_spearman	0.000175620106012575	0.000175620106012575	false	NA	Ftrad-Otu-00048->Ftrad-Otu-00093=correl_spearman	0.00017562
233201	correl_spearman	NA	copresence	BacV5-Otu-000209	BacV5-Otu-000041	BacV5-Otu-000209->BacV5-Otu-000041=correl_spearman	1.93328242303892e-10	1.93328242303892e-10	false	NA	BacV5-Otu-000209->BacV5-Otu-000041=correl_spearman	0.76255571055989
233202	correl_spearman	NA	copresence	BacV5-Otu-000095	BacV5-Otu-000073	BacV5-Otu-000095->BacV5-Otu-000073=correl_spearman	0	0	false	NA	BacV5-Otu-000095->BacV5-Otu-000073=correl_spearman	0.886584846071223
233203	correl_spearman	NA	mutualExclusion	BacV5-Otu-000614	Otrad-Otu-00001	BacV5-Otu-000614->Otrad-Otu-00001=correl_spearman	0.000115524507959375	0.000115524507959375	false	NA	BacV5-Otu-000614->Otrad-Otu-00001=correl_spearman	0.00011552
233204	correl_spearman	NA	copresence	BacV5-Otu-000170	BacV5-Otu-000027	BacV5-Otu-000170->BacV5-Otu-000027=correl_spearman	1.70627212359165e-09	1.70627212359165e-09	false	NA	BacV5-Otu-000170->BacV5-Otu-000027=correl_spearman	0.738159497428192
233207	correl_spearman	NA	copresence	BacV5-Otu-000319	BacV5-Otu-000098	BacV5-Otu-000319->BacV5-Otu-000098=correl_spearman	7.60051421799801e-09	7.60051421799801e-09	false	NA	BacV5-Otu-000319->BacV5-Otu-000098=correl_spearman	0.719308146536093
233209	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00005	BacV5-Otu-000292	Ftrad-Otu-00005->BacV5-Otu-000292=correl_spearman	2.99194243522649e-05	2.99194243522649e-05	false	NA	Ftrad-Otu-00005->BacV5-Otu-000292=correl_spearman	-0.566711797667363
233211	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000098	BacV5-Otu-000097->BacV5-Otu-000098=correl_spearman	7.21644966006352e-14	7.21644966006352e-14	false	NA	BacV5-Otu-000097->BacV5-Otu-000098=correl_spearman	0
233214	correl_spearman	NA	copresence	BacV5-Otu-000237	BacV5-Otu-000382	BacV5-Otu-000237->BacV5-Otu-000382=correl_spearman	2.34923192010683e-13	2.34923192010683e-13	false	NA	BacV5-Otu-000237->BacV5-Otu-000382=correl_spearman	0
233215	correl_spearman	NA	copresence	BacV5-Otu-000107	BacV5-Otu-000034	BacV5-Otu-000107->BacV5-Otu-000034=correl_spearman	1.23678844943242e-13	1.23678844943242e-13	false	NA	BacV5-Otu-000107->BacV5-Otu-000034=correl_spearman	0.824975366532258
233216	correl_spearman	NA	copresence	BacV5-Otu-000319	BacV5-Otu-000207	BacV5-Otu-000319->BacV5-Otu-000207=correl_spearman	2.56031988943306e-08	2.56031988943306e-08	false	NA	BacV5-Otu-000319->BacV5-Otu-000207=correl_spearman	0.702504968710116
233217	correl_spearman	NA	copresence	BacV5-Otu-000230	BacV5-Otu-000130	BacV5-Otu-000230->BacV5-Otu-000130=correl_spearman	1.69844172059896e-09	1.69844172059896e-09	false	NA	BacV5-Otu-000230->BacV5-Otu-000130=correl_spearman	0.738214704738322
233219	correl_spearman	NA	mutualExclusion	BacV5-Otu-000191	BacV5-Otu-000222	BacV5-Otu-000191->BacV5-Otu-000222=correl_spearman	4.32754888326503e-05	4.32754888326503e-05	false	NA	BacV5-Otu-000191->BacV5-Otu-000222=correl_spearman	4.328e-05
233220	correl_spearman	NA	copresence	Ftrad-Otu-00052	BacV5-Otu-000409	Ftrad-Otu-00052->BacV5-Otu-000409=correl_spearman	8.39184277623417e-12	8.39184277623417e-12	false	NA	Ftrad-Otu-00052->BacV5-Otu-000409=correl_spearman	0.792424448945236
233221	correl_spearman	NA	mutualExclusion	BacV5-Otu-000583	BacV5-Otu-000132	BacV5-Otu-000583->BacV5-Otu-000132=correl_spearman	0.000150488352966383	0.000150488352966383	false	NA	BacV5-Otu-000583->BacV5-Otu-000132=correl_spearman	-0.521775575397154
233222	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00234	BacV5-Otu-000154	Ftrad-Otu-00234->BacV5-Otu-000154=correl_spearman	0.000260494368208075	0.000260494368208075	false	NA	Ftrad-Otu-00234->BacV5-Otu-000154=correl_spearman	-0.504706182033169
233223	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000207	BacV5-Otu-000097->BacV5-Otu-000207=correl_spearman	1.33226762955019e-15	1.33226762955019e-15	false	NA	BacV5-Otu-000097->BacV5-Otu-000207=correl_spearman	0
233224	correl_spearman	NA	mutualExclusion	BacV5-Otu-000226	BacV5-Otu-000437	BacV5-Otu-000226->BacV5-Otu-000437=correl_spearman	0.000963417277257017	0.000963417277257017	false	NA	BacV5-Otu-000226->BacV5-Otu-000437=correl_spearman	0.00096342
233225	correl_spearman	NA	copresence	BacV5-Otu-000113	BacV5-Otu-000242	BacV5-Otu-000113->BacV5-Otu-000242=correl_spearman	6.88975942964021e-09	6.88975942964021e-09	false	NA	BacV5-Otu-000113->BacV5-Otu-000242=correl_spearman	1e-08
233229	correl_spearman	NA	copresence	BacV5-Otu-000285	BacV5-Otu-000177	BacV5-Otu-000285->BacV5-Otu-000177=correl_spearman	6.0884335351119e-09	6.0884335351119e-09	false	NA	BacV5-Otu-000285->BacV5-Otu-000177=correl_spearman	0.722228195308546
233230	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00020	Ftrad-Otu-00008	Ftrad-Otu-00020->Ftrad-Otu-00008=correl_spearman	0.000238955153287534	0.000238955153287534	false	NA	Ftrad-Otu-00020->Ftrad-Otu-00008=correl_spearman	-0.507459540801731
233231	correl_spearman	NA	copresence	BacV5-Otu-000170	BacV5-Otu-000074	BacV5-Otu-000170->BacV5-Otu-000074=correl_spearman	1.96492822013283e-11	1.96492822013283e-11	false	NA	BacV5-Otu-000170->BacV5-Otu-000074=correl_spearman	0.784865854328774
233232	correl_spearman	NA	mutualExclusion	BacV5-Otu-000073	Ftrad-Otu-00072	BacV5-Otu-000073->Ftrad-Otu-00072=correl_spearman	0.000367780543518048	0.000367780543518048	false	NA	BacV5-Otu-000073->Ftrad-Otu-00072=correl_spearman	0.00036778
233235	correl_spearman	NA	copresence	BacV5-Otu-000073	BacV5-Otu-000113	BacV5-Otu-000073->BacV5-Otu-000113=correl_spearman	1.4210854715202e-14	1.4210854715202e-14	false	NA	BacV5-Otu-000073->BacV5-Otu-000113=correl_spearman	0
233237	correl_spearman	NA	copresence	BacV5-Otu-000154	BacV5-Otu-000089	BacV5-Otu-000154->BacV5-Otu-000089=correl_spearman	8.98170426921752e-13	8.98170426921752e-13	false	NA	BacV5-Otu-000154->BacV5-Otu-000089=correl_spearman	0.810613777988286
233238	correl_spearman	NA	mutualExclusion	BacV5-Otu-000092	BacV5-Otu-000191	BacV5-Otu-000092->BacV5-Otu-000191=correl_spearman	6.83447648108793e-05	6.83447648108793e-05	false	NA	BacV5-Otu-000092->BacV5-Otu-000191=correl_spearman	6.834e-05
233240	correl_spearman	NA	copresence	BacV5-Otu-000141	BacV5-Otu-000219	BacV5-Otu-000141->BacV5-Otu-000219=correl_spearman	4.41868763800812e-14	4.41868763800812e-14	false	NA	BacV5-Otu-000141->BacV5-Otu-000219=correl_spearman	0
233241	correl_spearman	NA	mutualExclusion	BacV5-Otu-000129	BacV5-Otu-001164	BacV5-Otu-000129->BacV5-Otu-001164=correl_spearman	1.49063491157175e-05	1.49063491157175e-05	false	NA	BacV5-Otu-000129->BacV5-Otu-001164=correl_spearman	1.491e-05
233243	correl_spearman	NA	copresence	BacV5-Otu-000072	BacV5-Otu-000573	BacV5-Otu-000072->BacV5-Otu-000573=correl_spearman	2.77766698530968e-12	2.77766698530968e-12	false	NA	BacV5-Otu-000072->BacV5-Otu-000573=correl_spearman	0
233244	correl_spearman	NA	copresence	BacV5-Otu-000230	BacV5-Otu-000294	BacV5-Otu-000230->BacV5-Otu-000294=correl_spearman	4.38609149000513e-11	4.38609149000513e-11	false	NA	BacV5-Otu-000230->BacV5-Otu-000294=correl_spearman	0
233245	correl_spearman	NA	mutualExclusion	BacV5-Otu-000230	BacV5-Otu-000194	BacV5-Otu-000230->BacV5-Otu-000194=correl_spearman	0.000520809135068356	0.000520809135068356	false	NA	BacV5-Otu-000230->BacV5-Otu-000194=correl_spearman	-0.48160065067135
233246	correl_spearman	NA	mutualExclusion	BacV5-Otu-000136	BacV5-Otu-000179	BacV5-Otu-000136->BacV5-Otu-000179=correl_spearman	0.000619027161118613	0.000619027161118613	false	NA	BacV5-Otu-000136->BacV5-Otu-000179=correl_spearman	0.00061903
233247	correl_spearman	NA	copresence	BacV5-Otu-000237	BacV5-Otu-000065	BacV5-Otu-000237->BacV5-Otu-000065=correl_spearman	1.15534071198908e-09	1.15534071198908e-09	false	NA	BacV5-Otu-000237->BacV5-Otu-000065=correl_spearman	0.742781102146812
233248	correl_spearman	NA	copresence	BacV5-Otu-000083	BacV5-Otu-000154	BacV5-Otu-000083->BacV5-Otu-000154=correl_spearman	7.58473506223822e-10	7.58473506223822e-10	false	NA	BacV5-Otu-000083->BacV5-Otu-000154=correl_spearman	0
233250	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000230	BacV5-Otu-000203->BacV5-Otu-000230=correl_spearman	8.57144910604291e-10	8.57144910604291e-10	false	NA	BacV5-Otu-000203->BacV5-Otu-000230=correl_spearman	0
233251	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000130	BacV5-Otu-000203->BacV5-Otu-000130=correl_spearman	3.30828697769903e-11	3.30828697769903e-11	false	NA	BacV5-Otu-000203->BacV5-Otu-000130=correl_spearman	0.780047896126953
233252	correl_spearman	NA	mutualExclusion	BacV5-Otu-000304	BacV5-Otu-001164	BacV5-Otu-000304->BacV5-Otu-001164=correl_spearman	6.15535492368702e-05	6.15535492368702e-05	false	NA	BacV5-Otu-000304->BacV5-Otu-001164=correl_spearman	6.155e-05
233253	correl_spearman	NA	copresence	BacV5-Otu-000164	BacV5-Otu-000222	BacV5-Otu-000164->BacV5-Otu-000222=correl_spearman	1.41262224140348e-10	1.41262224140348e-10	false	NA	BacV5-Otu-000164->BacV5-Otu-000222=correl_spearman	0
233254	correl_spearman	NA	copresence	BacV5-Otu-000166	BacV5-Otu-000130	BacV5-Otu-000166->BacV5-Otu-000130=correl_spearman	3.63337582243162e-10	3.63337582243162e-10	false	NA	BacV5-Otu-000166->BacV5-Otu-000130=correl_spearman	0.755830128467393
233255	correl_spearman	NA	copresence	BacV5-Otu-000161	BacV5-Otu-000084	BacV5-Otu-000161->BacV5-Otu-000084=correl_spearman	9.09852881925133e-09	9.09852881925133e-09	false	NA	BacV5-Otu-000161->BacV5-Otu-000084=correl_spearman	0.716907380824488
233257	correl_spearman	NA	copresence	BacV5-Otu-000121	BacV5-Otu-000041	BacV5-Otu-000121->BacV5-Otu-000041=correl_spearman	4.4697090473278e-10	4.4697090473278e-10	false	NA	BacV5-Otu-000121->BacV5-Otu-000041=correl_spearman	0.753563302164118
233258	correl_spearman	NA	copresence	BacV5-Otu-000119	BacV5-Otu-000056	BacV5-Otu-000119->BacV5-Otu-000056=correl_spearman	9.73301439444185e-11	9.73301439444185e-11	false	NA	BacV5-Otu-000119->BacV5-Otu-000056=correl_spearman	0.769579249460205
233259	correl_spearman	NA	copresence	BacV5-Otu-000103	BacV5-Otu-000131	BacV5-Otu-000103->BacV5-Otu-000131=correl_spearman	0	0	false	NA	BacV5-Otu-000103->BacV5-Otu-000131=correl_spearman	0
233260	correl_spearman	NA	mutualExclusion	BacV5-Otu-000009	BacV5-Otu-000706	BacV5-Otu-000009->BacV5-Otu-000706=correl_spearman	0.000621017051069428	0.000621017051069428	false	NA	BacV5-Otu-000009->BacV5-Otu-000706=correl_spearman	0.00062102
233262	correl_spearman	NA	copresence	BacV5-Otu-000341	BacV5-Otu-000130	BacV5-Otu-000341->BacV5-Otu-000130=correl_spearman	7.50045803243893e-10	7.50045803243893e-10	false	NA	BacV5-Otu-000341->BacV5-Otu-000130=correl_spearman	0.747767381348055
233264	correl_spearman	NA	mutualExclusion	BacV5-Otu-000030	Ftrad-Otu-00031	BacV5-Otu-000030->Ftrad-Otu-00031=correl_spearman	0.000166129954262795	0.000166129954262795	false	NA	BacV5-Otu-000030->Ftrad-Otu-00031=correl_spearman	0.00016613
233267	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000096	BacV5-Otu-000030->BacV5-Otu-000096=correl_spearman	1.75578451777625e-08	1.75578451777625e-08	false	NA	BacV5-Otu-000030->BacV5-Otu-000096=correl_spearman	2e-08
233268	correl_spearman	NA	copresence	BacV5-Otu-000242	BacV5-Otu-000269	BacV5-Otu-000242->BacV5-Otu-000269=correl_spearman	1.55122814593511e-09	1.55122814593511e-09	false	NA	BacV5-Otu-000242->BacV5-Otu-000269=correl_spearman	0
233269	correl_spearman	NA	copresence	BacV5-Otu-000132	BacV5-Otu-000129	BacV5-Otu-000132->BacV5-Otu-000129=correl_spearman	2.8599345114344e-13	2.8599345114344e-13	false	NA	BacV5-Otu-000132->BacV5-Otu-000129=correl_spearman	0.819088819100094
233270	correl_spearman	NA	copresence	BacV5-Otu-000095	BacV5-Otu-000129	BacV5-Otu-000095->BacV5-Otu-000129=correl_spearman	5.55111512312578e-16	5.55111512312578e-16	false	NA	BacV5-Otu-000095->BacV5-Otu-000129=correl_spearman	0
233271	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00099	Ftrad-Otu-00019	Ftrad-Otu-00099->Ftrad-Otu-00019=correl_spearman	4.53514045362091e-06	4.53514045362091e-06	false	NA	Ftrad-Otu-00099->Ftrad-Otu-00019=correl_spearman	-0.611106288186597
233274	correl_spearman	NA	copresence	BacV5-Otu-000437	BacV5-Otu-000583	BacV5-Otu-000437->BacV5-Otu-000583=correl_spearman	1.42734224439778e-09	1.42734224439778e-09	false	NA	BacV5-Otu-000437->BacV5-Otu-000583=correl_spearman	0
233275	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000205	BacV5-Otu-000030->BacV5-Otu-000205=correl_spearman	0	0	false	NA	BacV5-Otu-000030->BacV5-Otu-000205=correl_spearman	0
233276	correl_spearman	NA	copresence	BacV5-Otu-000203	BacV5-Otu-000294	BacV5-Otu-000203->BacV5-Otu-000294=correl_spearman	1.11022302462516e-15	1.11022302462516e-15	false	NA	BacV5-Otu-000203->BacV5-Otu-000294=correl_spearman	0
233279	correl_spearman	NA	copresence	BacV5-Otu-000237	BacV5-Otu-000338	BacV5-Otu-000237->BacV5-Otu-000338=correl_spearman	2.0711827808384e-09	2.0711827808384e-09	false	NA	BacV5-Otu-000237->BacV5-Otu-000338=correl_spearman	0
233280	correl_spearman	NA	copresence	BacV5-Otu-000113	BacV5-Otu-000089	BacV5-Otu-000113->BacV5-Otu-000089=correl_spearman	7.40740802029904e-13	7.40740802029904e-13	false	NA	BacV5-Otu-000113->BacV5-Otu-000089=correl_spearman	0.812077028267204
233282	correl_spearman	NA	copresence	BacV5-Otu-000056	BacV5-Otu-000154	BacV5-Otu-000056->BacV5-Otu-000154=correl_spearman	1.89768201153129e-11	1.89768201153129e-11	false	NA	BacV5-Otu-000056->BacV5-Otu-000154=correl_spearman	0
233283	correl_spearman	NA	copresence	BacV5-Otu-000102	BacV5-Otu-000027	BacV5-Otu-000102->BacV5-Otu-000027=correl_spearman	1.11451315953914e-08	1.11451315953914e-08	false	NA	BacV5-Otu-000102->BacV5-Otu-000027=correl_spearman	0.71416397884152
233285	correl_spearman	NA	copresence	BacV5-Otu-000173	BacV5-Otu-000059	BacV5-Otu-000173->BacV5-Otu-000059=correl_spearman	2.6068052161321e-09	2.6068052161321e-09	false	NA	BacV5-Otu-000173->BacV5-Otu-000059=correl_spearman	0.733000553469667
233286	correl_spearman	NA	copresence	BacV5-Otu-000304	BacV5-Otu-000097	BacV5-Otu-000304->BacV5-Otu-000097=correl_spearman	2.78888023785839e-12	2.78888023785839e-12	false	NA	BacV5-Otu-000304->BacV5-Otu-000097=correl_spearman	0.801677255800226
233287	correl_spearman	NA	mutualExclusion	BacV5-Otu-000310	Ftrad-Otu-00008	BacV5-Otu-000310->Ftrad-Otu-00008=correl_spearman	3.03538132317982e-06	3.03538132317982e-06	false	NA	BacV5-Otu-000310->Ftrad-Otu-00008=correl_spearman	3.04e-06
233289	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00015	Ftrad-Otu-00012	Ftrad-Otu-00015->Ftrad-Otu-00012=correl_spearman	9.67470983870289e-05	9.67470983870289e-05	false	NA	Ftrad-Otu-00015->Ftrad-Otu-00012=correl_spearman	-0.534808338332592
233290	correl_spearman	NA	copresence	BacV5-Otu-000170	BacV5-Otu-000113	BacV5-Otu-000170->BacV5-Otu-000113=correl_spearman	7.42961248079155e-13	7.42961248079155e-13	false	NA	BacV5-Otu-000170->BacV5-Otu-000113=correl_spearman	0.812055012638681
233291	correl_spearman	NA	copresence	BacV5-Otu-000341	BacV5-Otu-000294	BacV5-Otu-000341->BacV5-Otu-000294=correl_spearman	2.57445420537294e-09	2.57445420537294e-09	false	NA	BacV5-Otu-000341->BacV5-Otu-000294=correl_spearman	0.73315463339565
233292	correl_spearman	NA	mutualExclusion	BacV5-Otu-000161	BacV5-Otu-000357	BacV5-Otu-000161->BacV5-Otu-000357=correl_spearman	0.000308852249923719	0.000308852249923719	false	NA	BacV5-Otu-000161->BacV5-Otu-000357=correl_spearman	0.00030885
233295	correl_spearman	NA	mutualExclusion	BacV5-Otu-000041	BacV5-Otu-001164	BacV5-Otu-000041->BacV5-Otu-001164=correl_spearman	1.5011147408428e-06	1.5011147408428e-06	false	NA	BacV5-Otu-000041->BacV5-Otu-001164=correl_spearman	1.5e-06
233296	correl_spearman	NA	mutualExclusion	BacV5-Otu-000189	Ftrad-Otu-00011	BacV5-Otu-000189->Ftrad-Otu-00011=correl_spearman	5.98232480486516e-06	5.98232480486516e-06	false	NA	BacV5-Otu-000189->Ftrad-Otu-00011=correl_spearman	5.98e-06
233297	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	BacV5-Otu-000150	Otrad-Otu-00002->BacV5-Otu-000150=correl_spearman	0.000336485536968301	0.000336485536968301	false	NA	Otrad-Otu-00002->BacV5-Otu-000150=correl_spearman	-0.496381778890407
233300	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00017	BacV5-Otu-000106	Ftrad-Otu-00017->BacV5-Otu-000106=correl_spearman	2.67715533187607e-05	2.67715533187607e-05	false	NA	Ftrad-Otu-00017->BacV5-Otu-000106=correl_spearman	-0.569547763633913
233301	correl_spearman	NA	copresence	BacV5-Otu-000253	BacV5-Otu-000106	BacV5-Otu-000253->BacV5-Otu-000106=correl_spearman	1.81870716264854e-08	1.81870716264854e-08	false	NA	BacV5-Otu-000253->BacV5-Otu-000106=correl_spearman	0.707381463354015
233302	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000269	BacV5-Otu-000030->BacV5-Otu-000269=correl_spearman	1.73194791841524e-14	1.73194791841524e-14	false	NA	BacV5-Otu-000030->BacV5-Otu-000269=correl_spearman	0
233303	correl_spearman	NA	copresence	BacV5-Otu-000085	BacV5-Otu-000382	BacV5-Otu-000085->BacV5-Otu-000382=correl_spearman	0	0	false	NA	BacV5-Otu-000085->BacV5-Otu-000382=correl_spearman	0
233304	correl_spearman	NA	copresence	BacV5-Otu-000102	BacV5-Otu-000074	BacV5-Otu-000102->BacV5-Otu-000074=correl_spearman	0	0	false	NA	BacV5-Otu-000102->BacV5-Otu-000074=correl_spearman	0.876604765033067
233306	correl_spearman	NA	copresence	BacV5-Otu-000034	BacV5-Otu-000085	BacV5-Otu-000034->BacV5-Otu-000085=correl_spearman	9.0072393987839e-13	9.0072393987839e-13	false	NA	BacV5-Otu-000034->BacV5-Otu-000085=correl_spearman	0
233307	correl_spearman	NA	copresence	BacV5-Otu-000149	BacV5-Otu-000088	BacV5-Otu-000149->BacV5-Otu-000088=correl_spearman	1.74105174721717e-12	1.74105174721717e-12	false	NA	BacV5-Otu-000149->BacV5-Otu-000088=correl_spearman	0.80546217963126
233308	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00031	BacV5-Otu-000330	Ftrad-Otu-00031->BacV5-Otu-000330=correl_spearman	1.75982843537703e-05	1.75982843537703e-05	false	NA	Ftrad-Otu-00031->BacV5-Otu-000330=correl_spearman	-0.579985472765256
233309	correl_spearman	NA	copresence	BacV5-Otu-000237	BacV5-Otu-000004	BacV5-Otu-000237->BacV5-Otu-000004=correl_spearman	0	0	false	NA	BacV5-Otu-000237->BacV5-Otu-000004=correl_spearman	0.873442700813584
233311	correl_spearman	NA	copresence	Ftrad-Otu-00040	BacV5-Otu-000103	Ftrad-Otu-00040->BacV5-Otu-000103=correl_spearman	1.65201141655302e-09	1.65201141655302e-09	false	NA	Ftrad-Otu-00040->BacV5-Otu-000103=correl_spearman	0.738547027574519
