SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
173853	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00210	Ftrad-Otu-00006	Ftrad-Otu-00210->Ftrad-Otu-00006=correl_spearman	0.000117760235280873	0.000117760235280873	false	NA	Ftrad-Otu-00210->Ftrad-Otu-00006=correl_spearman	-0.552250022063567
173854	correl_spearman	NA	copresence	BacV5-Otu-000125	BacV5-Otu-000601	BacV5-Otu-000125->BacV5-Otu-000601=correl_spearman	1.19637824980146e-07	1.19637824980146e-07	false	NA	BacV5-Otu-000125->BacV5-Otu-000601=correl_spearman	1.2e-07
173855	correl_spearman	NA	copresence	BacV5-Otu-000125	BacV5-Otu-000011	BacV5-Otu-000125->BacV5-Otu-000011=correl_spearman	2.02712346908385e-09	2.02712346908385e-09	false	NA	BacV5-Otu-000125->BacV5-Otu-000011=correl_spearman	0.759161721419356
173856	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00090	BacV5-Otu-000004	Ftrad-Otu-00090->BacV5-Otu-000004=correl_spearman	2.41474848017287e-06	2.41474848017287e-06	false	NA	Ftrad-Otu-00090->BacV5-Otu-000004=correl_spearman	-0.648565895289149
173857	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000065	BacV5-Otu-000097->BacV5-Otu-000065=correl_spearman	2.8533924112395e-09	2.8533924112395e-09	false	NA	BacV5-Otu-000097->BacV5-Otu-000065=correl_spearman	0.755061854577615
173858	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00210	BacV5-Otu-000088	Ftrad-Otu-00210->BacV5-Otu-000088=correl_spearman	5.99590211024514e-05	5.99590211024514e-05	false	NA	Ftrad-Otu-00210->BacV5-Otu-000088=correl_spearman	-0.57176574397832
173859	correl_spearman	NA	copresence	BacV5-Otu-000548	BacV5-Otu-000500	BacV5-Otu-000548->BacV5-Otu-000500=correl_spearman	1.49332749010966e-06	1.49332749010966e-06	false	NA	BacV5-Otu-000548->BacV5-Otu-000500=correl_spearman	0.658220586761032
173860	correl_spearman	NA	copresence	BacV5-Otu-000301	BacV5-Otu-000249	BacV5-Otu-000301->BacV5-Otu-000249=correl_spearman	5.00830420246956e-06	5.00830420246956e-06	false	NA	BacV5-Otu-000301->BacV5-Otu-000249=correl_spearman	0.633102952949379
173861	correl_spearman	NA	copresence	Ftrad-Otu-00043	BacV5-Otu-000113	Ftrad-Otu-00043->BacV5-Otu-000113=correl_spearman	1.28881760259603e-05	1.28881760259603e-05	false	NA	Ftrad-Otu-00043->BacV5-Otu-000113=correl_spearman	0.611468614861224
173862	correl_spearman	NA	copresence	BacV5-Otu-000243	Ftrad-Otu-00279	BacV5-Otu-000243->Ftrad-Otu-00279=correl_spearman	2.46510434287472e-09	2.46510434287472e-09	false	NA	BacV5-Otu-000243->Ftrad-Otu-00279=correl_spearman	0
173863	correl_spearman	NA	copresence	BacV5-Otu-000495	BacV5-Otu-000283	BacV5-Otu-000495->BacV5-Otu-000283=correl_spearman	2.79327816432584e-09	2.79327816432584e-09	false	NA	BacV5-Otu-000495->BacV5-Otu-000283=correl_spearman	0.755320049562825
173864	correl_spearman	NA	mutualExclusion	BacV5-Otu-000010	BacV5-Otu-000615	BacV5-Otu-000010->BacV5-Otu-000615=correl_spearman	1.82520018698895e-06	1.82520018698895e-06	false	NA	BacV5-Otu-000010->BacV5-Otu-000615=correl_spearman	1.83e-06
173865	correl_spearman	NA	copresence	BacV5-Otu-000010	BacV5-Otu-000025	BacV5-Otu-000010->BacV5-Otu-000025=correl_spearman	2.88851383922761e-08	2.88851383922761e-08	false	NA	BacV5-Otu-000010->BacV5-Otu-000025=correl_spearman	3e-08
173866	correl_spearman	NA	copresence	BacV5-Otu-000248	BacV5-Otu-000130	BacV5-Otu-000248->BacV5-Otu-000130=correl_spearman	1.56004749785055e-07	1.56004749785055e-07	false	NA	BacV5-Otu-000248->BacV5-Otu-000130=correl_spearman	0.69870681249864
173867	correl_spearman	NA	mutualExclusion	BacV5-Otu-000125	BacV5-Otu-000028	BacV5-Otu-000125->BacV5-Otu-000028=correl_spearman	0.000105856660125747	0.000105856660125747	false	NA	BacV5-Otu-000125->BacV5-Otu-000028=correl_spearman	-0.555425900784699
173868	correl_spearman	NA	copresence	BacV5-Otu-000103	Ftrad-Otu-00062	BacV5-Otu-000103->Ftrad-Otu-00062=correl_spearman	9.25447375732524e-06	9.25447375732524e-06	false	NA	BacV5-Otu-000103->Ftrad-Otu-00062=correl_spearman	9.25e-06
173869	correl_spearman	NA	mutualExclusion	BacV5-Otu-000290	BacV5-Otu-000665	BacV5-Otu-000290->BacV5-Otu-000665=correl_spearman	6.53367806959793e-05	6.53367806959793e-05	false	NA	BacV5-Otu-000290->BacV5-Otu-000665=correl_spearman	6.534e-05
173870	correl_spearman	NA	copresence	BacV5-Otu-000378	BacV5-Otu-000495	BacV5-Otu-000378->BacV5-Otu-000495=correl_spearman	9.91451365450757e-12	9.91451365450757e-12	false	NA	BacV5-Otu-000378->BacV5-Otu-000495=correl_spearman	0
173871	correl_spearman	NA	mutualExclusion	BacV5-Otu-000041	BacV5-Otu-000014	BacV5-Otu-000041->BacV5-Otu-000014=correl_spearman	6.72845683613588e-08	6.72845683613588e-08	false	NA	BacV5-Otu-000041->BacV5-Otu-000014=correl_spearman	-0.711994393089834
173872	correl_spearman	NA	mutualExclusion	BacV5-Otu-000100	BacV5-Otu-000347	BacV5-Otu-000100->BacV5-Otu-000347=correl_spearman	9.30478103932098e-05	9.30478103932098e-05	false	NA	BacV5-Otu-000100->BacV5-Otu-000347=correl_spearman	9.305e-05
173873	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000412	BacV5-Otu-000043->BacV5-Otu-000412=correl_spearman	3.50337952670365e-06	3.50337952670365e-06	false	NA	BacV5-Otu-000043->BacV5-Otu-000412=correl_spearman	3.5e-06
173874	correl_spearman	NA	copresence	BacV5-Otu-000005	BacV5-Otu-000085	BacV5-Otu-000005->BacV5-Otu-000085=correl_spearman	9.76065937852155e-07	9.76065937852155e-07	false	NA	BacV5-Otu-000005->BacV5-Otu-000085=correl_spearman	9.8e-07
173875	correl_spearman	NA	copresence	BacV5-Otu-000455	BacV5-Otu-000257	BacV5-Otu-000455->BacV5-Otu-000257=correl_spearman	4.84112768095457e-07	4.84112768095457e-07	false	NA	BacV5-Otu-000455->BacV5-Otu-000257=correl_spearman	0.679352832795946
173876	correl_spearman	NA	copresence	BacV5-Otu-000378	Otrad-Otu-00012	BacV5-Otu-000378->Otrad-Otu-00012=correl_spearman	9.14508950788928e-08	9.14508950788928e-08	false	NA	BacV5-Otu-000378->Otrad-Otu-00012=correl_spearman	9e-08
173877	correl_spearman	NA	copresence	BacV5-Otu-000014	BacV5-Otu-000348	BacV5-Otu-000014->BacV5-Otu-000348=correl_spearman	3.31913667772632e-06	3.31913667772632e-06	false	NA	BacV5-Otu-000014->BacV5-Otu-000348=correl_spearman	3.32e-06
173878	correl_spearman	NA	mutualExclusion	BacV5-Otu-000094	BacV5-Otu-000036	BacV5-Otu-000094->BacV5-Otu-000036=correl_spearman	1.10734561972192e-05	1.10734561972192e-05	false	NA	BacV5-Otu-000094->BacV5-Otu-000036=correl_spearman	-0.615072735080807
173879	correl_spearman	NA	mutualExclusion	BacV5-Otu-000446	BacV5-Otu-000003	BacV5-Otu-000446->BacV5-Otu-000003=correl_spearman	8.71437849607748e-05	8.71437849607748e-05	false	NA	BacV5-Otu-000446->BacV5-Otu-000003=correl_spearman	-0.561129582167806
173880	correl_spearman	NA	mutualExclusion	BacV5-Otu-000042	BacV5-Otu-000182	BacV5-Otu-000042->BacV5-Otu-000182=correl_spearman	1.02204836127662e-06	1.02204836127662e-06	false	NA	BacV5-Otu-000042->BacV5-Otu-000182=correl_spearman	1.02e-06
173881	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00002	BacV5-Otu-000347	Ftrad-Otu-00002->BacV5-Otu-000347=correl_spearman	4.37968932920363e-06	4.37968932920363e-06	false	NA	Ftrad-Otu-00002->BacV5-Otu-000347=correl_spearman	-0.636022479937512
173882	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00007	Ftrad-Otu-00003	Ftrad-Otu-00007->Ftrad-Otu-00003=correl_spearman	0.000164782156313548	0.000164782156313548	false	NA	Ftrad-Otu-00007->Ftrad-Otu-00003=correl_spearman	-0.541990246143483
173883	correl_spearman	NA	copresence	BacV5-Otu-000007	BacV5-Otu-000002	BacV5-Otu-000007->BacV5-Otu-000002=correl_spearman	5.93560530282033e-07	5.93560530282033e-07	false	NA	BacV5-Otu-000007->BacV5-Otu-000002=correl_spearman	0.675675675675675
173884	correl_spearman	NA	copresence	BacV5-Otu-000601	BacV5-Otu-000866	BacV5-Otu-000601->BacV5-Otu-000866=correl_spearman	3.50530715564901e-12	3.50530715564901e-12	false	NA	BacV5-Otu-000601->BacV5-Otu-000866=correl_spearman	0
173885	correl_spearman	NA	copresence	BacV5-Otu-000011	BacV5-Otu-000402	BacV5-Otu-000011->BacV5-Otu-000402=correl_spearman	7.43847512030271e-07	7.43847512030271e-07	false	NA	BacV5-Otu-000011->BacV5-Otu-000402=correl_spearman	7.4e-07
173886	correl_spearman	NA	copresence	Ftrad-Otu-00233	BacV5-Otu-000498	Ftrad-Otu-00233->BacV5-Otu-000498=correl_spearman	7.11455339086342e-11	7.11455339086342e-11	false	NA	Ftrad-Otu-00233->BacV5-Otu-000498=correl_spearman	0.794701985608622
173887	correl_spearman	NA	mutualExclusion	BacV5-Otu-000072	Ftrad-Otu-00149	BacV5-Otu-000072->Ftrad-Otu-00149=correl_spearman	1.82430973116876e-05	1.82430973116876e-05	false	NA	BacV5-Otu-000072->Ftrad-Otu-00149=correl_spearman	1.824e-05
173888	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00156	BacV5-Otu-000355	Ftrad-Otu-00156->BacV5-Otu-000355=correl_spearman	5.82829886399683e-05	5.82829886399683e-05	false	NA	Ftrad-Otu-00156->BacV5-Otu-000355=correl_spearman	-0.572555289846167
173889	correl_spearman	NA	copresence	BacV5-Otu-000123	BacV5-Otu-000267	BacV5-Otu-000123->BacV5-Otu-000267=correl_spearman	8.66501081997484e-08	8.66501081997484e-08	false	NA	BacV5-Otu-000123->BacV5-Otu-000267=correl_spearman	9e-08
173890	correl_spearman	NA	copresence	BacV5-Otu-000402	BacV5-Otu-000182	BacV5-Otu-000402->BacV5-Otu-000182=correl_spearman	3.10862446895044e-15	3.10862446895044e-15	false	NA	BacV5-Otu-000402->BacV5-Otu-000182=correl_spearman	0.866372134716353
173891	correl_spearman	NA	mutualExclusion	BacV5-Otu-000276	BacV5-Otu-000007	BacV5-Otu-000276->BacV5-Otu-000007=correl_spearman	0.000313405200464523	0.000313405200464523	false	NA	BacV5-Otu-000276->BacV5-Otu-000007=correl_spearman	-0.52124052534104
173892	correl_spearman	NA	copresence	Ftrad-Otu-00233	BacV5-Otu-000117	Ftrad-Otu-00233->BacV5-Otu-000117=correl_spearman	8.29807974112029e-07	8.29807974112029e-07	false	NA	Ftrad-Otu-00233->BacV5-Otu-000117=correl_spearman	0.669493639233026
173893	correl_spearman	NA	copresence	BacV5-Otu-000125	BacV5-Otu-000665	BacV5-Otu-000125->BacV5-Otu-000665=correl_spearman	5.93591620301481e-09	5.93591620301481e-09	false	NA	BacV5-Otu-000125->BacV5-Otu-000665=correl_spearman	1e-08
173894	correl_spearman	NA	mutualExclusion	BacV5-Otu-000125	BacV5-Otu-000075	BacV5-Otu-000125->BacV5-Otu-000075=correl_spearman	0.000576898520376234	0.000576898520376234	false	NA	BacV5-Otu-000125->BacV5-Otu-000075=correl_spearman	-0.500040995594414
173895	correl_spearman	NA	copresence	BacV5-Otu-000548	BacV5-Otu-000664	BacV5-Otu-000548->BacV5-Otu-000664=correl_spearman	6.05720043178604e-06	6.05720043178604e-06	false	NA	BacV5-Otu-000548->BacV5-Otu-000664=correl_spearman	6.06e-06
173896	correl_spearman	NA	copresence	BacV5-Otu-000229	BacV5-Otu-000116	BacV5-Otu-000229->BacV5-Otu-000116=correl_spearman	5.25341471435681e-08	5.25341471435681e-08	false	NA	BacV5-Otu-000229->BacV5-Otu-000116=correl_spearman	0.715742758024198
173897	correl_spearman	NA	copresence	BacV5-Otu-000467	BacV5-Otu-000115	BacV5-Otu-000467->BacV5-Otu-000115=correl_spearman	5.10752615645593e-07	5.10752615645593e-07	false	NA	BacV5-Otu-000467->BacV5-Otu-000115=correl_spearman	0.67839241658219
173898	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00149	BacV5-Otu-000126	Ftrad-Otu-00149->BacV5-Otu-000126=correl_spearman	3.09860237486248e-05	3.09860237486248e-05	false	NA	Ftrad-Otu-00149->BacV5-Otu-000126=correl_spearman	-0.589564210630535
173899	correl_spearman	NA	copresence	Ftrad-Otu-00299	BacV5-Otu-000301	Ftrad-Otu-00299->BacV5-Otu-000301=correl_spearman	7.54950558667922e-06	7.54950558667922e-06	false	NA	Ftrad-Otu-00299->BacV5-Otu-000301=correl_spearman	0.623943635238205
173900	correl_spearman	NA	copresence	BacV5-Otu-000159	Ftrad-Otu-00210	BacV5-Otu-000159->Ftrad-Otu-00210=correl_spearman	1.15036482317699e-06	1.15036482317699e-06	false	NA	BacV5-Otu-000159->Ftrad-Otu-00210=correl_spearman	1.15e-06
173901	correl_spearman	NA	copresence	BacV5-Otu-000812	Ftrad-Otu-00243	BacV5-Otu-000812->Ftrad-Otu-00243=correl_spearman	1.78548878904117e-07	1.78548878904117e-07	false	NA	BacV5-Otu-000812->Ftrad-Otu-00243=correl_spearman	1.8e-07
173902	correl_spearman	NA	mutualExclusion	BacV5-Otu-000283	Ftrad-Otu-00151	BacV5-Otu-000283->Ftrad-Otu-00151=correl_spearman	0.000484880762840811	0.000484880762840811	false	NA	BacV5-Otu-000283->Ftrad-Otu-00151=correl_spearman	0.00048488
173903	correl_spearman	NA	copresence	BacV5-Otu-000088	Ftrad-Otu-00255	BacV5-Otu-000088->Ftrad-Otu-00255=correl_spearman	1.29474678111086e-05	1.29474678111086e-05	false	NA	BacV5-Otu-000088->Ftrad-Otu-00255=correl_spearman	1.295e-05
173904	correl_spearman	NA	copresence	BacV5-Otu-000636	BacV5-Otu-000007	BacV5-Otu-000636->BacV5-Otu-000007=correl_spearman	1.51479689458611e-07	1.51479689458611e-07	false	NA	BacV5-Otu-000636->BacV5-Otu-000007=correl_spearman	0.699186823866211
173905	correl_spearman	NA	mutualExclusion	BacV5-Otu-000005	BacV5-Otu-000241	BacV5-Otu-000005->BacV5-Otu-000241=correl_spearman	5.26553234347915e-09	5.26553234347915e-09	false	NA	BacV5-Otu-000005->BacV5-Otu-000241=correl_spearman	1e-08
173906	correl_spearman	NA	mutualExclusion	BacV5-Otu-000624	BacV5-Otu-000196	BacV5-Otu-000624->BacV5-Otu-000196=correl_spearman	0.000397665896212374	0.000397665896212374	false	NA	BacV5-Otu-000624->BacV5-Otu-000196=correl_spearman	-0.513152295354711
173907	correl_spearman	NA	copresence	BacV5-Otu-000243	BacV5-Otu-000930	BacV5-Otu-000243->BacV5-Otu-000930=correl_spearman	6.50568487969849e-11	6.50568487969849e-11	false	NA	BacV5-Otu-000243->BacV5-Otu-000930=correl_spearman	0
173908	correl_spearman	NA	copresence	BacV5-Otu-000561	Ftrad-Otu-00088	BacV5-Otu-000561->Ftrad-Otu-00088=correl_spearman	1.41304945522336e-09	1.41304945522336e-09	false	NA	BacV5-Otu-000561->Ftrad-Otu-00088=correl_spearman	0
173909	correl_spearman	NA	mutualExclusion	BacV5-Otu-000036	BacV5-Otu-000130	BacV5-Otu-000036->BacV5-Otu-000130=correl_spearman	1.06638631660605e-05	1.06638631660605e-05	false	NA	BacV5-Otu-000036->BacV5-Otu-000130=correl_spearman	1.066e-05
173910	correl_spearman	NA	mutualExclusion	BacV5-Otu-000615	BacV5-Otu-000042	BacV5-Otu-000615->BacV5-Otu-000042=correl_spearman	2.30830940362026e-07	2.30830940362026e-07	false	NA	BacV5-Otu-000615->BacV5-Otu-000042=correl_spearman	-0.692209497000153
173911	correl_spearman	NA	copresence	BacV5-Otu-000435	BacV5-Otu-000105	BacV5-Otu-000435->BacV5-Otu-000105=correl_spearman	6.75753881540508e-06	6.75753881540508e-06	false	NA	BacV5-Otu-000435->BacV5-Otu-000105=correl_spearman	0.62645135209478
173912	correl_spearman	NA	copresence	BacV5-Otu-000353	BacV5-Otu-000397	BacV5-Otu-000353->BacV5-Otu-000397=correl_spearman	9.74103573581075e-07	9.74103573581075e-07	false	NA	BacV5-Otu-000353->BacV5-Otu-000397=correl_spearman	9.7e-07
173913	correl_spearman	NA	copresence	BacV5-Otu-000182	BacV5-Otu-000116	BacV5-Otu-000182->BacV5-Otu-000116=correl_spearman	4.32565094854453e-12	4.32565094854453e-12	false	NA	BacV5-Otu-000182->BacV5-Otu-000116=correl_spearman	0.819084241257595
173914	correl_spearman	NA	copresence	Ftrad-Otu-00439	BacV5-Otu-000229	Ftrad-Otu-00439->BacV5-Otu-000229=correl_spearman	2.49241958183433e-08	2.49241958183433e-08	false	NA	Ftrad-Otu-00439->BacV5-Otu-000229=correl_spearman	0.726620841203093
173915	correl_spearman	NA	mutualExclusion	BacV5-Otu-000283	BacV5-Otu-000002	BacV5-Otu-000283->BacV5-Otu-000002=correl_spearman	1.18812970937299e-05	1.18812970937299e-05	false	NA	BacV5-Otu-000283->BacV5-Otu-000002=correl_spearman	-0.613406940766201
173916	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00258	BacV5-Otu-000045	Ftrad-Otu-00258->BacV5-Otu-000045=correl_spearman	4.48018524723537e-07	4.48018524723537e-07	false	NA	Ftrad-Otu-00258->BacV5-Otu-000045=correl_spearman	-0.68073455499553
173917	correl_spearman	NA	copresence	BacV5-Otu-000714	BacV5-Otu-000037	BacV5-Otu-000714->BacV5-Otu-000037=correl_spearman	7.86801412910876e-09	7.86801412910876e-09	false	NA	BacV5-Otu-000714->BacV5-Otu-000037=correl_spearman	0.742302749309204
173918	correl_spearman	NA	copresence	BacV5-Otu-000094	BacV5-Otu-000309	BacV5-Otu-000094->BacV5-Otu-000309=correl_spearman	2.8196171220074e-07	2.8196171220074e-07	false	NA	BacV5-Otu-000094->BacV5-Otu-000309=correl_spearman	2.8e-07
173919	correl_spearman	NA	mutualExclusion	BacV5-Otu-000028	Ftrad-Otu-00171	BacV5-Otu-000028->Ftrad-Otu-00171=correl_spearman	2.35124181180435e-06	2.35124181180435e-06	false	NA	BacV5-Otu-000028->Ftrad-Otu-00171=correl_spearman	2.35e-06
173920	correl_spearman	NA	copresence	BacV5-Otu-000560	BacV5-Otu-000126	BacV5-Otu-000560->BacV5-Otu-000126=correl_spearman	7.63058557673446e-07	7.63058557673446e-07	false	NA	BacV5-Otu-000560->BacV5-Otu-000126=correl_spearman	0.671057232777713
173921	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00235	BacV5-Otu-000072	Ftrad-Otu-00235->BacV5-Otu-000072=correl_spearman	6.98542571564431e-07	6.98542571564431e-07	false	NA	Ftrad-Otu-00235->BacV5-Otu-000072=correl_spearman	-0.672692478565116
173922	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00052	BacV5-Otu-000080	Ftrad-Otu-00052->BacV5-Otu-000080=correl_spearman	0.000158653999739911	0.000158653999739911	false	NA	Ftrad-Otu-00052->BacV5-Otu-000080=correl_spearman	-0.543166800560525
173923	correl_spearman	NA	mutualExclusion	BacV5-Otu-000283	BacV5-Otu-000609	BacV5-Otu-000283->BacV5-Otu-000609=correl_spearman	1.05798365026555e-05	1.05798365026555e-05	false	NA	BacV5-Otu-000283->BacV5-Otu-000609=correl_spearman	1.058e-05
173924	correl_spearman	NA	mutualExclusion	BacV5-Otu-000197	BacV5-Otu-000003	BacV5-Otu-000197->BacV5-Otu-000003=correl_spearman	5.7165179700891e-05	5.7165179700891e-05	false	NA	BacV5-Otu-000197->BacV5-Otu-000003=correl_spearman	-0.573093250638633
173925	correl_spearman	NA	mutualExclusion	BacV5-Otu-000253	BacV5-Otu-000181	BacV5-Otu-000253->BacV5-Otu-000181=correl_spearman	5.10795538721798e-06	5.10795538721798e-06	false	NA	BacV5-Otu-000253->BacV5-Otu-000181=correl_spearman	-0.632671071985332
173926	correl_spearman	NA	copresence	BacV5-Otu-000119	BacV5-Otu-000123	BacV5-Otu-000119->BacV5-Otu-000123=correl_spearman	2.13067141707768e-09	2.13067141707768e-09	false	NA	BacV5-Otu-000119->BacV5-Otu-000123=correl_spearman	0
173927	correl_spearman	NA	copresence	Ftrad-Otu-00448	Ftrad-Otu-00142	Ftrad-Otu-00448->Ftrad-Otu-00142=correl_spearman	6.51283449393247e-09	6.51283449393247e-09	false	NA	Ftrad-Otu-00448->Ftrad-Otu-00142=correl_spearman	0.744750830761687
173928	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00090	BacV5-Otu-000424	Ftrad-Otu-00090->BacV5-Otu-000424=correl_spearman	0.000168150576082327	0.000168150576082327	false	NA	Ftrad-Otu-00090->BacV5-Otu-000424=correl_spearman	-0.541359992224587
173929	correl_spearman	NA	copresence	BacV5-Otu-000046	BacV5-Otu-000088	BacV5-Otu-000046->BacV5-Otu-000088=correl_spearman	1.19447223889679e-07	1.19447223889679e-07	false	NA	BacV5-Otu-000046->BacV5-Otu-000088=correl_spearman	1.2e-07
173930	correl_spearman	NA	copresence	BacV5-Otu-000030	BacV5-Otu-000063	BacV5-Otu-000030->BacV5-Otu-000063=correl_spearman	3.3662561627068e-10	3.3662561627068e-10	false	NA	BacV5-Otu-000030->BacV5-Otu-000063=correl_spearman	0
173931	correl_spearman	NA	mutualExclusion	BacV5-Otu-000211	Ftrad-Otu-00032	BacV5-Otu-000211->Ftrad-Otu-00032=correl_spearman	7.82051686206708e-05	7.82051686206708e-05	false	NA	BacV5-Otu-000211->Ftrad-Otu-00032=correl_spearman	7.821e-05
173932	correl_spearman	NA	copresence	BacV5-Otu-000059	BacV5-Otu-000150	BacV5-Otu-000059->BacV5-Otu-000150=correl_spearman	4.18691747938738e-11	4.18691747938738e-11	false	NA	BacV5-Otu-000059->BacV5-Otu-000150=correl_spearman	0
173933	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00185	BacV5-Otu-000609	Ftrad-Otu-00185->BacV5-Otu-000609=correl_spearman	2.08106175659806e-05	2.08106175659806e-05	false	NA	Ftrad-Otu-00185->BacV5-Otu-000609=correl_spearman	-0.599737781382751
173934	correl_spearman	NA	copresence	BacV5-Otu-000402	BacV5-Otu-000455	BacV5-Otu-000402->BacV5-Otu-000455=correl_spearman	5.74362285510333e-08	5.74362285510333e-08	false	NA	BacV5-Otu-000402->BacV5-Otu-000455=correl_spearman	6e-08
173935	correl_spearman	NA	copresence	BacV5-Otu-000136	BacV5-Otu-000012	BacV5-Otu-000136->BacV5-Otu-000012=correl_spearman	4.58912522849353e-06	4.58912522849353e-06	false	NA	BacV5-Otu-000136->BacV5-Otu-000012=correl_spearman	0.635009691968629
173936	correl_spearman	NA	mutualExclusion	BacV5-Otu-000125	BacV5-Otu-000348	BacV5-Otu-000125->BacV5-Otu-000348=correl_spearman	0.000280614846217553	0.000280614846217553	false	NA	BacV5-Otu-000125->BacV5-Otu-000348=correl_spearman	0.00028061
173937	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00171	BacV5-Otu-000609	Ftrad-Otu-00171->BacV5-Otu-000609=correl_spearman	5.69507920822332e-08	5.69507920822332e-08	false	NA	Ftrad-Otu-00171->BacV5-Otu-000609=correl_spearman	-0.714527822803041
173938	correl_spearman	NA	mutualExclusion	BacV5-Otu-000118	BacV5-Otu-000002	BacV5-Otu-000118->BacV5-Otu-000002=correl_spearman	0.000194492496573995	0.000194492496573995	false	NA	BacV5-Otu-000118->BacV5-Otu-000002=correl_spearman	-0.536784716188222
173939	correl_spearman	NA	copresence	BacV5-Otu-000495	BacV5-Otu-000812	BacV5-Otu-000495->BacV5-Otu-000812=correl_spearman	2.25631332106957e-06	2.25631332106957e-06	false	NA	BacV5-Otu-000495->BacV5-Otu-000812=correl_spearman	2.26e-06
173940	correl_spearman	NA	mutualExclusion	BacV5-Otu-000714	BacV5-Otu-000084	BacV5-Otu-000714->BacV5-Otu-000084=correl_spearman	2.80600568132172e-05	2.80600568132172e-05	false	NA	BacV5-Otu-000714->BacV5-Otu-000084=correl_spearman	-0.592136984283008
173941	correl_spearman	NA	copresence	BacV5-Otu-000309	Ftrad-Otu-00255	BacV5-Otu-000309->Ftrad-Otu-00255=correl_spearman	1.66592166095381e-06	1.66592166095381e-06	false	NA	BacV5-Otu-000309->Ftrad-Otu-00255=correl_spearman	1.67e-06
173942	correl_spearman	NA	copresence	BacV5-Otu-000003	BacV5-Otu-000016	BacV5-Otu-000003->BacV5-Otu-000016=correl_spearman	1.73362633359986e-06	1.73362633359986e-06	false	NA	BacV5-Otu-000003->BacV5-Otu-000016=correl_spearman	1.73e-06
173943	correl_spearman	NA	mutualExclusion	BacV5-Otu-000212	BacV5-Otu-000624	BacV5-Otu-000212->BacV5-Otu-000624=correl_spearman	1.12920783248427e-05	1.12920783248427e-05	false	NA	BacV5-Otu-000212->BacV5-Otu-000624=correl_spearman	1.129e-05
173944	correl_spearman	NA	copresence	BacV5-Otu-000424	BacV5-Otu-000207	BacV5-Otu-000424->BacV5-Otu-000207=correl_spearman	3.96209904618416e-06	3.96209904618416e-06	false	NA	BacV5-Otu-000424->BacV5-Otu-000207=correl_spearman	0.638180677982165
173945	correl_spearman	NA	mutualExclusion	BacV5-Otu-000005	Ftrad-Otu-00008	BacV5-Otu-000005->Ftrad-Otu-00008=correl_spearman	0.000254654138823307	0.000254654138823307	false	NA	BacV5-Otu-000005->Ftrad-Otu-00008=correl_spearman	0.00025465
173946	correl_spearman	NA	copresence	BacV5-Otu-000353	BacV5-Otu-000063	BacV5-Otu-000353->BacV5-Otu-000063=correl_spearman	2.03614902716254e-12	2.03614902716254e-12	false	NA	BacV5-Otu-000353->BacV5-Otu-000063=correl_spearman	0.824966598669502
173947	correl_spearman	NA	copresence	BacV5-Otu-000197	BacV5-Otu-000150	BacV5-Otu-000197->BacV5-Otu-000150=correl_spearman	1.29694139923142e-05	1.29694139923142e-05	false	NA	BacV5-Otu-000197->BacV5-Otu-000150=correl_spearman	0.611318260804619
173948	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00004	BacV5-Otu-000085	Ftrad-Otu-00004->BacV5-Otu-000085=correl_spearman	0.000299282021014369	0.000299282021014369	false	NA	Ftrad-Otu-00004->BacV5-Otu-000085=correl_spearman	-0.52278065458348
173949	correl_spearman	NA	mutualExclusion	BacV5-Otu-000173	BacV5-Otu-000126	BacV5-Otu-000173->BacV5-Otu-000126=correl_spearman	8.51687235181586e-05	8.51687235181586e-05	false	NA	BacV5-Otu-000173->BacV5-Otu-000126=correl_spearman	-0.561793946166267
173950	correl_spearman	NA	copresence	BacV5-Otu-000272	BacV5-Otu-000004	BacV5-Otu-000272->BacV5-Otu-000004=correl_spearman	1.26762658747559e-05	1.26762658747559e-05	false	NA	BacV5-Otu-000272->BacV5-Otu-000004=correl_spearman	0.611864887045475
173951	correl_spearman	NA	mutualExclusion	BacV5-Otu-000387	BacV5-Otu-000007	BacV5-Otu-000387->BacV5-Otu-000007=correl_spearman	0.000138736517471649	0.000138736517471649	false	NA	BacV5-Otu-000387->BacV5-Otu-000007=correl_spearman	-0.547291757897189
