SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
192177	correl_spearman	NA	copresence	Ftrad-Otu-00044	Ftrad-Otu-00079	Ftrad-Otu-00044->Ftrad-Otu-00079=correl_spearman	6.71386630263227e-05	6.71386630263227e-05	false	NA	Ftrad-Otu-00044->Ftrad-Otu-00079=correl_spearman	6.714e-05
192178	correl_spearman	NA	copresence	Ftrad-Otu-00153	BacV5-Otu-000063	Ftrad-Otu-00153->BacV5-Otu-000063=correl_spearman	7.44434869526245e-07	7.44434869526245e-07	false	NA	Ftrad-Otu-00153->BacV5-Otu-000063=correl_spearman	0.630725138937286
192181	correl_spearman	NA	copresence	Ftrad-Otu-00134	BacV5-Otu-000094	Ftrad-Otu-00134->BacV5-Otu-000094=correl_spearman	0.000117457050635261	0.000117457050635261	false	NA	Ftrad-Otu-00134->BacV5-Otu-000094=correl_spearman	0.513560535544774
192183	correl_spearman	NA	copresence	Ftrad-Otu-00512	Ftrad-Otu-00144	Ftrad-Otu-00512->Ftrad-Otu-00144=correl_spearman	2.02670461867394e-05	2.02670461867394e-05	false	NA	Ftrad-Otu-00512->Ftrad-Otu-00144=correl_spearman	0.560337376776766
192184	correl_spearman	NA	mutualExclusion	BacV5-Otu-000172	Ftrad-Otu-00407	BacV5-Otu-000172->Ftrad-Otu-00407=correl_spearman	6.52332879736983e-05	6.52332879736983e-05	false	NA	BacV5-Otu-000172->Ftrad-Otu-00407=correl_spearman	6.523e-05
192187	correl_spearman	NA	copresence	BacV5-Otu-000342	Ftrad-Otu-00164	BacV5-Otu-000342->Ftrad-Otu-00164=correl_spearman	3.36628773992542e-05	3.36628773992542e-05	false	NA	BacV5-Otu-000342->Ftrad-Otu-00164=correl_spearman	3.366e-05
192189	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00233	Ftrad-Otu-00007	Ftrad-Otu-00233->Ftrad-Otu-00007=correl_spearman	1.67258686656346e-05	1.67258686656346e-05	false	NA	Ftrad-Otu-00233->Ftrad-Otu-00007=correl_spearman	-0.564996637883741
192190	correl_spearman	NA	copresence	BacV5-Otu-000334	Ftrad-Otu-00005	BacV5-Otu-000334->Ftrad-Otu-00005=correl_spearman	2.4763205506817e-05	2.4763205506817e-05	false	NA	BacV5-Otu-000334->Ftrad-Otu-00005=correl_spearman	2.476e-05
192191	correl_spearman	NA	copresence	BacV5-Otu-000414	BacV5-Otu-000182	BacV5-Otu-000414->BacV5-Otu-000182=correl_spearman	2.83959601921069e-05	2.83959601921069e-05	false	NA	BacV5-Otu-000414->BacV5-Otu-000182=correl_spearman	0.551954671337343
192195	correl_spearman	NA	copresence	Ftrad-Otu-00372	Ftrad-Otu-00139	Ftrad-Otu-00372->Ftrad-Otu-00139=correl_spearman	0.000213286457838358	0.000213286457838358	false	NA	Ftrad-Otu-00372->Ftrad-Otu-00139=correl_spearman	0.495724829257988
192196	correl_spearman	NA	mutualExclusion	BacV5-Otu-000344	Ftrad-Otu-00512	BacV5-Otu-000344->Ftrad-Otu-00512=correl_spearman	0.00050894149154268	0.00050894149154268	false	NA	BacV5-Otu-000344->Ftrad-Otu-00512=correl_spearman	0.00050894
192198	correl_spearman	NA	copresence	Ftrad-Otu-00123	Ftrad-Otu-00457	Ftrad-Otu-00123->Ftrad-Otu-00457=correl_spearman	4.22837120772623e-06	4.22837120772623e-06	false	NA	Ftrad-Otu-00123->Ftrad-Otu-00457=correl_spearman	4.23e-06
192201	correl_spearman	NA	mutualExclusion	Otrad-Otu-00002	Ftrad-Otu-00335	Otrad-Otu-00002->Ftrad-Otu-00335=correl_spearman	0.000327357862697109	0.000327357862697109	false	NA	Otrad-Otu-00002->Ftrad-Otu-00335=correl_spearman	-0.482199417948936
192202	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00093	BacV5-Otu-000042	Ftrad-Otu-00093->BacV5-Otu-000042=correl_spearman	9.22087363242063e-06	9.22087363242063e-06	false	NA	Ftrad-Otu-00093->BacV5-Otu-000042=correl_spearman	-0.578946202892014
192203	correl_spearman	NA	copresence	BacV5-Otu-000195	BacV5-Otu-000092	BacV5-Otu-000195->BacV5-Otu-000092=correl_spearman	6.3741185662991e-09	6.3741185662991e-09	false	NA	BacV5-Otu-000195->BacV5-Otu-000092=correl_spearman	0.705362872754972
192204	correl_spearman	NA	copresence	BacV5-Otu-000013	BacV5-Otu-000424	BacV5-Otu-000013->BacV5-Otu-000424=correl_spearman	2.75548684146587e-05	2.75548684146587e-05	false	NA	BacV5-Otu-000013->BacV5-Otu-000424=correl_spearman	2.755e-05
192205	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00003	Ftrad-Otu-00055	Ftrad-Otu-00003->Ftrad-Otu-00055=correl_spearman	0.000100144048897688	0.000100144048897688	false	NA	Ftrad-Otu-00003->Ftrad-Otu-00055=correl_spearman	0.00010014
192206	correl_spearman	NA	copresence	BacV5-Otu-000143	BacV5-Otu-000126	BacV5-Otu-000143->BacV5-Otu-000126=correl_spearman	4.21230827996055e-10	4.21230827996055e-10	false	NA	BacV5-Otu-000143->BacV5-Otu-000126=correl_spearman	0.73838341527961
192207	correl_spearman	NA	copresence	BacV5-Otu-000119	BacV5-Otu-000299	BacV5-Otu-000119->BacV5-Otu-000299=correl_spearman	1.64468682914976e-05	1.64468682914976e-05	false	NA	BacV5-Otu-000119->BacV5-Otu-000299=correl_spearman	1.645e-05
192208	correl_spearman	NA	copresence	Otrad-Otu-00002	Ftrad-Otu-00190	Otrad-Otu-00002->Ftrad-Otu-00190=correl_spearman	0.000159133752427709	0.000159133752427709	false	NA	Otrad-Otu-00002->Ftrad-Otu-00190=correl_spearman	0.50462034343871
192209	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00215	BacV5-Otu-000542	Ftrad-Otu-00215->BacV5-Otu-000542=correl_spearman	1.76781866654263e-05	1.76781866654263e-05	false	NA	Ftrad-Otu-00215->BacV5-Otu-000542=correl_spearman	-0.563661427253062
192211	correl_spearman	NA	copresence	Ftrad-Otu-00124	Ftrad-Otu-00123	Ftrad-Otu-00124->Ftrad-Otu-00123=correl_spearman	3.10166836769987e-06	3.10166836769987e-06	false	NA	Ftrad-Otu-00124->Ftrad-Otu-00123=correl_spearman	0.602682356635103
192213	correl_spearman	NA	copresence	BacV5-Otu-000258	Ftrad-Otu-00049	BacV5-Otu-000258->Ftrad-Otu-00049=correl_spearman	0.000200429607831731	0.000200429607831731	false	NA	BacV5-Otu-000258->Ftrad-Otu-00049=correl_spearman	0.00020043
192214	correl_spearman	NA	mutualExclusion	BacV5-Otu-000053	Ftrad-Otu-00154	BacV5-Otu-000053->Ftrad-Otu-00154=correl_spearman	0.000232887248308389	0.000232887248308389	false	NA	BacV5-Otu-000053->Ftrad-Otu-00154=correl_spearman	0.00023289
192215	correl_spearman	NA	mutualExclusion	BacV5-Otu-000010	Ftrad-Otu-00002	BacV5-Otu-000010->Ftrad-Otu-00002=correl_spearman	3.80056956217345e-06	3.80056956217345e-06	false	NA	BacV5-Otu-000010->Ftrad-Otu-00002=correl_spearman	3.8e-06
192216	correl_spearman	NA	copresence	Ftrad-Otu-00121	BacV5-Otu-000385	Ftrad-Otu-00121->BacV5-Otu-000385=correl_spearman	2.9689888147999e-07	2.9689888147999e-07	false	NA	Ftrad-Otu-00121->BacV5-Otu-000385=correl_spearman	0.64720331028076
192217	correl_spearman	NA	copresence	BacV5-Otu-000072	Ftrad-Otu-00029	BacV5-Otu-000072->Ftrad-Otu-00029=correl_spearman	5.52722823937701e-05	5.52722823937701e-05	false	NA	BacV5-Otu-000072->Ftrad-Otu-00029=correl_spearman	5.527e-05
192218	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00124	BacV5-Otu-000012	Ftrad-Otu-00124->BacV5-Otu-000012=correl_spearman	9.91923282511742e-05	9.91923282511742e-05	false	NA	Ftrad-Otu-00124->BacV5-Otu-000012=correl_spearman	-0.518417162705438
192219	correl_spearman	NA	copresence	BacV5-Otu-000414	BacV5-Otu-000152	BacV5-Otu-000414->BacV5-Otu-000152=correl_spearman	0.000170789921083214	0.000170789921083214	false	NA	BacV5-Otu-000414->BacV5-Otu-000152=correl_spearman	0.502498485112048
192220	correl_spearman	NA	copresence	BacV5-Otu-000219	BacV5-Otu-000150	BacV5-Otu-000219->BacV5-Otu-000150=correl_spearman	8.13926966392042e-06	8.13926966392042e-06	false	NA	BacV5-Otu-000219->BacV5-Otu-000150=correl_spearman	0.581777619938964
192223	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00090	BacV5-Otu-000385	Ftrad-Otu-00090->BacV5-Otu-000385=correl_spearman	2.5785819035562e-08	2.5785819035562e-08	false	NA	Ftrad-Otu-00090->BacV5-Otu-000385=correl_spearman	-0.685971074365489
192224	correl_spearman	NA	copresence	Ftrad-Otu-00154	Ftrad-Otu-00233	Ftrad-Otu-00154->Ftrad-Otu-00233=correl_spearman	8.46052672365261e-10	8.46052672365261e-10	false	NA	Ftrad-Otu-00154->Ftrad-Otu-00233=correl_spearman	0
192225	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00192	BacV5-Otu-000152	Ftrad-Otu-00192->BacV5-Otu-000152=correl_spearman	1.27399868022904e-05	1.27399868022904e-05	false	NA	Ftrad-Otu-00192->BacV5-Otu-000152=correl_spearman	-0.571464693063087
192226	correl_spearman	NA	copresence	Ftrad-Otu-00113	BacV5-Otu-000462	Ftrad-Otu-00113->BacV5-Otu-000462=correl_spearman	5.28423849476267e-05	5.28423849476267e-05	false	NA	Ftrad-Otu-00113->BacV5-Otu-000462=correl_spearman	0.535808909316817
192227	correl_spearman	NA	copresence	BacV5-Otu-000471	BacV5-Otu-000542	BacV5-Otu-000471->BacV5-Otu-000542=correl_spearman	5.54072074887557e-08	5.54072074887557e-08	false	NA	BacV5-Otu-000471->BacV5-Otu-000542=correl_spearman	6e-08
192228	correl_spearman	NA	copresence	Ftrad-Otu-00144	Ftrad-Otu-00009	Ftrad-Otu-00144->Ftrad-Otu-00009=correl_spearman	0.000153632394086056	0.000153632394086056	false	NA	Ftrad-Otu-00144->Ftrad-Otu-00009=correl_spearman	0.505670574613882
192232	correl_spearman	NA	copresence	BacV5-Otu-000295	Ftrad-Otu-00352	BacV5-Otu-000295->Ftrad-Otu-00352=correl_spearman	0.00022349637054786	0.00022349637054786	false	NA	BacV5-Otu-000295->Ftrad-Otu-00352=correl_spearman	0.0002235
192233	correl_spearman	NA	copresence	BacV5-Otu-000334	Ftrad-Otu-00113	BacV5-Otu-000334->Ftrad-Otu-00113=correl_spearman	1.46982282367425e-06	1.46982282367425e-06	false	NA	BacV5-Otu-000334->Ftrad-Otu-00113=correl_spearman	1.47e-06
192234	correl_spearman	NA	mutualExclusion	BacV5-Otu-000206	Ftrad-Otu-00003	BacV5-Otu-000206->Ftrad-Otu-00003=correl_spearman	1.38031931090632e-05	1.38031931090632e-05	false	NA	BacV5-Otu-000206->Ftrad-Otu-00003=correl_spearman	1.38e-05
192235	correl_spearman	NA	copresence	BacV5-Otu-000258	BacV5-Otu-000414	BacV5-Otu-000258->BacV5-Otu-000414=correl_spearman	1.43662577676285e-05	1.43662577676285e-05	false	NA	BacV5-Otu-000258->BacV5-Otu-000414=correl_spearman	1.437e-05
192239	correl_spearman	NA	copresence	BacV5-Otu-000255	Ftrad-Otu-00156	BacV5-Otu-000255->Ftrad-Otu-00156=correl_spearman	7.77943392927805e-05	7.77943392927805e-05	false	NA	BacV5-Otu-000255->Ftrad-Otu-00156=correl_spearman	7.779e-05
192240	correl_spearman	NA	copresence	BacV5-Otu-000034	BacV5-Otu-000272	BacV5-Otu-000034->BacV5-Otu-000272=correl_spearman	3.95711333848192e-05	3.95711333848192e-05	false	NA	BacV5-Otu-000034->BacV5-Otu-000272=correl_spearman	3.957e-05
192241	correl_spearman	NA	copresence	BacV5-Otu-000179	BacV5-Otu-000003	BacV5-Otu-000179->BacV5-Otu-000003=correl_spearman	1.30693234012824e-11	1.30693234012824e-11	false	NA	BacV5-Otu-000179->BacV5-Otu-000003=correl_spearman	0.773392184994903
192242	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00153	Ftrad-Otu-00179	Ftrad-Otu-00153->Ftrad-Otu-00179=correl_spearman	0.000792194961269033	0.000792194961269033	false	NA	Ftrad-Otu-00153->Ftrad-Otu-00179=correl_spearman	0.00079219
192243	correl_spearman	NA	mutualExclusion	BacV5-Otu-000033	BacV5-Otu-000048	BacV5-Otu-000033->BacV5-Otu-000048=correl_spearman	7.04482548341545e-05	7.04482548341545e-05	false	NA	BacV5-Otu-000033->BacV5-Otu-000048=correl_spearman	7.045e-05
192244	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	Ftrad-Otu-00002	BacV5-Otu-000007->Ftrad-Otu-00002=correl_spearman	3.51574873140859e-05	3.51574873140859e-05	false	NA	BacV5-Otu-000007->Ftrad-Otu-00002=correl_spearman	3.516e-05
192245	correl_spearman	NA	mutualExclusion	BacV5-Otu-000248	BacV5-Otu-000424	BacV5-Otu-000248->BacV5-Otu-000424=correl_spearman	5.76208758034102e-05	5.76208758034102e-05	false	NA	BacV5-Otu-000248->BacV5-Otu-000424=correl_spearman	5.762e-05
192246	correl_spearman	NA	copresence	Ftrad-Otu-00512	Ftrad-Otu-00390	Ftrad-Otu-00512->Ftrad-Otu-00390=correl_spearman	1.01389815289066e-05	1.01389815289066e-05	false	NA	Ftrad-Otu-00512->Ftrad-Otu-00390=correl_spearman	0.576771514636848
192247	correl_spearman	NA	copresence	BacV5-Otu-000429	Ftrad-Otu-00113	BacV5-Otu-000429->Ftrad-Otu-00113=correl_spearman	0.000157144423813538	0.000157144423813538	false	NA	BacV5-Otu-000429->Ftrad-Otu-00113=correl_spearman	0.00015714
192248	correl_spearman	NA	mutualExclusion	BacV5-Otu-000085	BacV5-Otu-000297	BacV5-Otu-000085->BacV5-Otu-000297=correl_spearman	0.000233321371883588	0.000233321371883588	false	NA	BacV5-Otu-000085->BacV5-Otu-000297=correl_spearman	0.00023332
192250	correl_spearman	NA	copresence	BacV5-Otu-000471	BacV5-Otu-000016	BacV5-Otu-000471->BacV5-Otu-000016=correl_spearman	6.91098791127942e-06	6.91098791127942e-06	false	NA	BacV5-Otu-000471->BacV5-Otu-000016=correl_spearman	0.585443955337409
192253	correl_spearman	NA	copresence	BacV5-Otu-000145	BacV5-Otu-000288	BacV5-Otu-000145->BacV5-Otu-000288=correl_spearman	3.60589016684676e-05	3.60589016684676e-05	false	NA	BacV5-Otu-000145->BacV5-Otu-000288=correl_spearman	3.606e-05
192254	correl_spearman	NA	copresence	Ftrad-Otu-00153	BacV5-Otu-000424	Ftrad-Otu-00153->BacV5-Otu-000424=correl_spearman	4.44089209850063e-16	4.44089209850063e-16	false	NA	Ftrad-Otu-00153->BacV5-Otu-000424=correl_spearman	0.845315003171154
192255	correl_spearman	NA	copresence	BacV5-Otu-000344	BacV5-Otu-000424	BacV5-Otu-000344->BacV5-Otu-000424=correl_spearman	2.04966865702261e-09	2.04966865702261e-09	false	NA	BacV5-Otu-000344->BacV5-Otu-000424=correl_spearman	0
192256	correl_spearman	NA	copresence	Ftrad-Otu-00143	Ftrad-Otu-00106	Ftrad-Otu-00143->Ftrad-Otu-00106=correl_spearman	4.02621570527728e-08	4.02621570527728e-08	false	NA	Ftrad-Otu-00143->Ftrad-Otu-00106=correl_spearman	0.679392044891277
192257	correl_spearman	NA	copresence	Ftrad-Otu-00101	Ftrad-Otu-00133	Ftrad-Otu-00101->Ftrad-Otu-00133=correl_spearman	2.05539104661812e-05	2.05539104661812e-05	false	NA	Ftrad-Otu-00101->Ftrad-Otu-00133=correl_spearman	2.055e-05
192258	correl_spearman	NA	copresence	BacV5-Otu-000063	BacV5-Otu-000201	BacV5-Otu-000063->BacV5-Otu-000201=correl_spearman	0.000208443098790312	0.000208443098790312	false	NA	BacV5-Otu-000063->BacV5-Otu-000201=correl_spearman	0.00020844
192259	correl_spearman	NA	copresence	Ftrad-Otu-00106	Ftrad-Otu-00512	Ftrad-Otu-00106->Ftrad-Otu-00512=correl_spearman	3.78153537816672e-07	3.78153537816672e-07	false	NA	Ftrad-Otu-00106->Ftrad-Otu-00512=correl_spearman	3.8e-07
192260	correl_spearman	NA	copresence	Ftrad-Otu-00122	BacV5-Otu-000053	Ftrad-Otu-00122->BacV5-Otu-000053=correl_spearman	0.000188145491584191	0.000188145491584191	false	NA	Ftrad-Otu-00122->BacV5-Otu-000053=correl_spearman	0.49956775519392
192262	correl_spearman	NA	copresence	Ftrad-Otu-00407	Ftrad-Otu-00029	Ftrad-Otu-00407->Ftrad-Otu-00029=correl_spearman	5.72332057535707e-06	5.72332057535707e-06	false	NA	Ftrad-Otu-00407->Ftrad-Otu-00029=correl_spearman	0.589606697763146
192264	correl_spearman	NA	mutualExclusion	BacV5-Otu-000191	Ftrad-Otu-00215	BacV5-Otu-000191->Ftrad-Otu-00215=correl_spearman	6.2045158022439e-06	6.2045158022439e-06	false	NA	BacV5-Otu-000191->Ftrad-Otu-00215=correl_spearman	6.2e-06
192265	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00296	BacV5-Otu-000226	Ftrad-Otu-00296->BacV5-Otu-000226=correl_spearman	9.55854135702427e-05	9.55854135702427e-05	false	NA	Ftrad-Otu-00296->BacV5-Otu-000226=correl_spearman	-0.51947048727055
192266	correl_spearman	NA	copresence	Ftrad-Otu-00147	Ftrad-Otu-00148	Ftrad-Otu-00147->Ftrad-Otu-00148=correl_spearman	0.000291833069175462	0.000291833069175462	false	NA	Ftrad-Otu-00147->Ftrad-Otu-00148=correl_spearman	0.00029183
192270	correl_spearman	NA	mutualExclusion	BacV5-Otu-000462	BacV5-Otu-000007	BacV5-Otu-000462->BacV5-Otu-000007=correl_spearman	0.000347780243025175	0.000347780243025175	false	NA	BacV5-Otu-000462->BacV5-Otu-000007=correl_spearman	-0.480237184783562
192271	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00008	Ftrad-Otu-00512	Ftrad-Otu-00008->Ftrad-Otu-00512=correl_spearman	9.45304958199777e-07	9.45304958199777e-07	false	NA	Ftrad-Otu-00008->Ftrad-Otu-00512=correl_spearman	9.5e-07
192272	correl_spearman	NA	copresence	BacV5-Otu-000168	BacV5-Otu-000065	BacV5-Otu-000168->BacV5-Otu-000065=correl_spearman	9.59819557166952e-10	9.59819557166952e-10	false	NA	BacV5-Otu-000168->BacV5-Otu-000065=correl_spearman	0.728962148300697
192273	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00207	BacV5-Otu-000201	Ftrad-Otu-00207->BacV5-Otu-000201=correl_spearman	0.000349689879699522	0.000349689879699522	false	NA	Ftrad-Otu-00207->BacV5-Otu-000201=correl_spearman	-0.480058979174731
192276	correl_spearman	NA	copresence	BacV5-Otu-000069	BacV5-Otu-000208	BacV5-Otu-000069->BacV5-Otu-000208=correl_spearman	4.99538663667476e-06	4.99538663667476e-06	false	NA	BacV5-Otu-000069->BacV5-Otu-000208=correl_spearman	5e-06
192278	correl_spearman	NA	copresence	BacV5-Otu-000238	BacV5-Otu-000329	BacV5-Otu-000238->BacV5-Otu-000329=correl_spearman	0.000222937651927824	0.000222937651927824	false	NA	BacV5-Otu-000238->BacV5-Otu-000329=correl_spearman	0.00022294
192279	correl_spearman	NA	copresence	BacV5-Otu-000022	Ftrad-Otu-00143	BacV5-Otu-000022->Ftrad-Otu-00143=correl_spearman	6.90705408423753e-08	6.90705408423753e-08	false	NA	BacV5-Otu-000022->Ftrad-Otu-00143=correl_spearman	7e-08
192280	correl_spearman	NA	copresence	Ftrad-Otu-00055	Ftrad-Otu-00149	Ftrad-Otu-00055->Ftrad-Otu-00149=correl_spearman	8.1754890168817e-07	8.1754890168817e-07	false	NA	Ftrad-Otu-00055->Ftrad-Otu-00149=correl_spearman	8.2e-07
192282	correl_spearman	NA	copresence	Ftrad-Otu-00218	Ftrad-Otu-00390	Ftrad-Otu-00218->Ftrad-Otu-00390=correl_spearman	0.000200167166702681	0.000200167166702681	false	NA	Ftrad-Otu-00218->Ftrad-Otu-00390=correl_spearman	0.00020017
192284	correl_spearman	NA	copresence	Ftrad-Otu-00043	BacV5-Otu-000063	Ftrad-Otu-00043->BacV5-Otu-000063=correl_spearman	3.21350415883881e-05	3.21350415883881e-05	false	NA	Ftrad-Otu-00043->BacV5-Otu-000063=correl_spearman	0.548813844923197
192287	correl_spearman	NA	mutualExclusion	BacV5-Otu-000115	BacV5-Otu-000394	BacV5-Otu-000115->BacV5-Otu-000394=correl_spearman	1.2687669533884e-05	1.2687669533884e-05	false	NA	BacV5-Otu-000115->BacV5-Otu-000394=correl_spearman	1.269e-05
192288	correl_spearman	NA	mutualExclusion	BacV5-Otu-000048	BacV5-Otu-000040	BacV5-Otu-000048->BacV5-Otu-000040=correl_spearman	0.000397946013428685	0.000397946013428685	false	NA	BacV5-Otu-000048->BacV5-Otu-000040=correl_spearman	-0.475820270305618
192289	correl_spearman	NA	copresence	BacV5-Otu-000069	BacV5-Otu-000063	BacV5-Otu-000069->BacV5-Otu-000063=correl_spearman	3.7846392686447e-10	3.7846392686447e-10	false	NA	BacV5-Otu-000069->BacV5-Otu-000063=correl_spearman	0.739573596465955
192290	correl_spearman	NA	copresence	Ftrad-Otu-00205	Ftrad-Otu-00135	Ftrad-Otu-00205->Ftrad-Otu-00135=correl_spearman	0.000106571732442884	0.000106571732442884	false	NA	Ftrad-Otu-00205->Ftrad-Otu-00135=correl_spearman	0.516365343989228
192293	correl_spearman	NA	copresence	Ftrad-Otu-00192	BacV5-Otu-000017	Ftrad-Otu-00192->BacV5-Otu-000017=correl_spearman	4.91878528587897e-05	4.91878528587897e-05	false	NA	Ftrad-Otu-00192->BacV5-Otu-000017=correl_spearman	0.537721097868759
192295	correl_spearman	NA	copresence	BacV5-Otu-000115	BacV5-Otu-000677	BacV5-Otu-000115->BacV5-Otu-000677=correl_spearman	4.84162947178568e-07	4.84162947178568e-07	false	NA	BacV5-Otu-000115->BacV5-Otu-000677=correl_spearman	4.8e-07
192296	correl_spearman	NA	mutualExclusion	BacV5-Otu-000084	BacV5-Otu-000394	BacV5-Otu-000084->BacV5-Otu-000394=correl_spearman	1.81168191559777e-10	1.81168191559777e-10	false	NA	BacV5-Otu-000084->BacV5-Otu-000394=correl_spearman	0
192297	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00027	BacV5-Otu-000004	Ftrad-Otu-00027->BacV5-Otu-000004=correl_spearman	0.000408471013591649	0.000408471013591649	false	NA	Ftrad-Otu-00027->BacV5-Otu-000004=correl_spearman	-0.474956821596114
192299	correl_spearman	NA	mutualExclusion	BacV5-Otu-000344	Ftrad-Otu-00202	BacV5-Otu-000344->Ftrad-Otu-00202=correl_spearman	0.000487120462906665	0.000487120462906665	false	NA	BacV5-Otu-000344->Ftrad-Otu-00202=correl_spearman	0.00048712
192300	correl_spearman	NA	mutualExclusion	BacV5-Otu-000008	Ftrad-Otu-00121	BacV5-Otu-000008->Ftrad-Otu-00121=correl_spearman	7.97224768644966e-07	7.97224768644966e-07	false	NA	BacV5-Otu-000008->Ftrad-Otu-00121=correl_spearman	8e-07
192301	correl_spearman	NA	copresence	Ftrad-Otu-00512	Ftrad-Otu-00330	Ftrad-Otu-00512->Ftrad-Otu-00330=correl_spearman	1.87828175235438e-09	1.87828175235438e-09	false	NA	Ftrad-Otu-00512->Ftrad-Otu-00330=correl_spearman	0.720917173607862
192302	correl_spearman	NA	copresence	BacV5-Otu-000041	Ftrad-Otu-00156	BacV5-Otu-000041->Ftrad-Otu-00156=correl_spearman	1.91757275014304e-06	1.91757275014304e-06	false	NA	BacV5-Otu-000041->Ftrad-Otu-00156=correl_spearman	1.92e-06
192303	correl_spearman	NA	copresence	BacV5-Otu-000266	BacV5-Otu-000415	BacV5-Otu-000266->BacV5-Otu-000415=correl_spearman	8.27358184185556e-08	8.27358184185556e-08	false	NA	BacV5-Otu-000266->BacV5-Otu-000415=correl_spearman	8e-08
192306	correl_spearman	NA	copresence	BacV5-Otu-000084	BacV5-Otu-000677	BacV5-Otu-000084->BacV5-Otu-000677=correl_spearman	2.00974333336434e-05	2.00974333336434e-05	false	NA	BacV5-Otu-000084->BacV5-Otu-000677=correl_spearman	2.01e-05
192307	correl_spearman	NA	copresence	BacV5-Otu-000326	BacV5-Otu-000123	BacV5-Otu-000326->BacV5-Otu-000123=correl_spearman	1.27422616680306e-07	1.27422616680306e-07	false	NA	BacV5-Otu-000326->BacV5-Otu-000123=correl_spearman	0.661398560151965
192308	correl_spearman	NA	copresence	BacV5-Otu-000187	BacV5-Otu-000004	BacV5-Otu-000187->BacV5-Otu-000004=correl_spearman	0.000152354983679048	0.000152354983679048	false	NA	BacV5-Otu-000187->BacV5-Otu-000004=correl_spearman	0.505919250761378
192309	correl_spearman	NA	copresence	BacV5-Otu-000187	Ftrad-Otu-00091	BacV5-Otu-000187->Ftrad-Otu-00091=correl_spearman	7.8097773149377e-05	7.8097773149377e-05	false	NA	BacV5-Otu-000187->Ftrad-Otu-00091=correl_spearman	7.81e-05
192310	correl_spearman	NA	copresence	BacV5-Otu-000116	BacV5-Otu-000092	BacV5-Otu-000116->BacV5-Otu-000092=correl_spearman	6.86648406911239e-06	6.86648406911239e-06	false	NA	BacV5-Otu-000116->BacV5-Otu-000092=correl_spearman	0.58558768926332
192311	correl_spearman	NA	copresence	BacV5-Otu-000211	BacV5-Otu-000394	BacV5-Otu-000211->BacV5-Otu-000394=correl_spearman	0.000365458600159463	0.000365458600159463	false	NA	BacV5-Otu-000211->BacV5-Otu-000394=correl_spearman	0.00036546
192312	correl_spearman	NA	copresence	Ftrad-Otu-00143	BacV5-Otu-000542	Ftrad-Otu-00143->BacV5-Otu-000542=correl_spearman	4.99365051753742e-07	4.99365051753742e-07	false	NA	Ftrad-Otu-00143->BacV5-Otu-000542=correl_spearman	0.638024464903981
192313	correl_spearman	NA	copresence	BacV5-Otu-000136	Ftrad-Otu-00156	BacV5-Otu-000136->Ftrad-Otu-00156=correl_spearman	0.000117520969634466	0.000117520969634466	false	NA	BacV5-Otu-000136->Ftrad-Otu-00156=correl_spearman	0.00011752
192314	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00008	Ftrad-Otu-00124	Ftrad-Otu-00008->Ftrad-Otu-00124=correl_spearman	3.40885550875747e-06	3.40885550875747e-06	false	NA	Ftrad-Otu-00008->Ftrad-Otu-00124=correl_spearman	3.41e-06
192315	correl_spearman	NA	copresence	BacV5-Otu-000152	Ftrad-Otu-00381	BacV5-Otu-000152->Ftrad-Otu-00381=correl_spearman	4.64831348102601e-05	4.64831348102601e-05	false	NA	BacV5-Otu-000152->Ftrad-Otu-00381=correl_spearman	4.648e-05
192316	correl_spearman	NA	copresence	Otrad-Otu-00043	Ftrad-Otu-00019	Otrad-Otu-00043->Ftrad-Otu-00019=correl_spearman	2.40805316675807e-05	2.40805316675807e-05	false	NA	Otrad-Otu-00043->Ftrad-Otu-00019=correl_spearman	0.556084496808978
192317	correl_spearman	NA	mutualExclusion	BacV5-Otu-000480	BacV5-Otu-000241	BacV5-Otu-000480->BacV5-Otu-000241=correl_spearman	0.000171639527302703	0.000171639527302703	false	NA	BacV5-Otu-000480->BacV5-Otu-000241=correl_spearman	-0.502348943733183
192318	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00098	Ftrad-Otu-00001	Ftrad-Otu-00098->Ftrad-Otu-00001=correl_spearman	4.83081707969291e-09	4.83081707969291e-09	false	NA	Ftrad-Otu-00098->Ftrad-Otu-00001=correl_spearman	-0.709000443033853
